SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-05-20,1.55,Commercial
NG,100,Refuse,REFUSE,2022-05-20,9.53,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,1.16,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.72,Commercial
NG,300,Green,GREEN,2022-05-20,1.37,Commercial
NG,100,Refuse,REFUSE,2022-05-20,1.87,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.37,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.9,Commercial
27,100,Refuse,REFUSE,2022-05-20,8.35,Contained
NG,100,Refuse,REFUSE,2022-05-20,0.21,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.56,Residential
27,100,Refuse,REFUSE,2022-05-20,1.28,Commercial
27,100,Refuse,REFUSE,2022-05-20,1.22,Commercial
27,100,Refuse,REFUSE,2022-05-20,2.09,Residential
27,100,Refuse,REFUSE,2022-05-20,0.81,Residential
NG,100,Refuse,REFUSE,2022-05-20,1.99,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.9,Residential
NG,100,Refuse,REFUSE,2022-05-20,3.46,Commercial
27,100,Refuse,REFUSE,2022-05-20,9.34,Contained
27,100,Refuse,REFUSE,2022-05-20,0.3,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.53,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.43,Commercial
NG,200,Recycle,RECYCLE,2022-05-20,5.66,AR
27,100,Refuse,REFUSE,2022-05-20,0.58,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.55,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.81,Residential
27,100,Refuse,REFUSE,2022-05-20,0.27,Commercial
NG,100,Refuse,REFUSE,2022-05-20,2.88,Commercial
NG,300,Green,GREEN,2022-05-20,0.24,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.14,Commercial
NG,100,Refuse,REFUSE,2022-05-20,8.7,Reciprocal
27,200,Recycle,RECYCLE,2022-05-20,6.01,Contained
27,100,Refuse,REFUSE,2022-05-20,0.89,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.28,Commercial
27,100,Refuse,REFUSE,2022-05-20,1.58,Commercial
NG,100,Refuse,REFUSE,2022-05-20,2.38,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.38,Commercial
27,100,Refuse,REFUSE,2022-05-20,1.82,Commercial
NG,100,Refuse,REFUSE,2022-05-20,2.82,Residential
NG,100,Refuse,REFUSE,2022-05-20,1.56,Commercial
NG,100,Refuse,REFUSE,2022-05-20,3.8,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.57,Commercial
NG,100,Refuse,REFUSE,2022-05-20,1.63,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.32,Commercial
NG,100,Refuse,REFUSE,2022-05-20,1.41,Commercial
27,100,Refuse,REFUSE,2022-05-20,1.66,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.78,Commercial
NG,100,Refuse,REFUSE,2022-05-20,2.27,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.53,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.28,Commercial
NG,100,Refuse,REFUSE,2022-05-20,1.11,Commercial
27,100,Refuse,REFUSE,2022-05-20,1.28,Residential
NG,100,Refuse,REFUSE,2022-05-20,0.48,Commercial
NG,100,Refuse,REFUSE,2022-05-20,1.04,Commercial
27,100,Refuse,REFUSE,2022-05-20,6,Contained
NG,100,Refuse,REFUSE,2022-05-20,0.88,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.46,Residential
NG,100,Refuse,REFUSE,2022-05-20,7.77,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,1.15,Commercial
27,100,Refuse,REFUSE,2022-05-20,1.41,Commercial
27,100,Refuse,REFUSE,2022-05-20,1.5,Special Ops
NG,100,Refuse,REFUSE,2022-05-20,1.12,Commercial
27,100,Refuse,REFUSE,2022-05-20,9.11,Contained
NG,300,Green,GREEN,2022-05-20,1.47,Commercial
NG,100,Refuse,REFUSE,2022-05-20,0.67,Commercial
27,100,Refuse,REFUSE,2022-05-20,0.1,Commercial
NG,200,Recycle,RECYCLE,2022-05-20,4.09,Contained
NG,200,Recycle,RECYCLE,2022-05-20,3.81,Contained
NG,200,Recycle,RECYCLE,2022-05-20,1.69,Contained
NG,100,Refuse,REFUSE,2022-05-20,5.82,Contained
NG,100,Refuse,REFUSE,2022-05-20,7.27,Uncontained
27,100,Refuse,REFUSE,2022-05-20,0.57,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,7.87,Contained
NG,300,Green,GREEN,2022-05-20,1.91,AR
NG,200,Recycle,RECYCLE,2022-05-20,6.37,Contained
27,100,Refuse,REFUSE,2022-05-20,5.53,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,1.57,Contained
NG,100,Refuse,REFUSE,2022-05-20,3.49,Uncontained
NG,100,Refuse,REFUSE,2022-05-20,10.51,Contained
27,100,Refuse,REFUSE,2022-05-20,2.28,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,11.54,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,9.64,Contained
NG,100,Refuse,REFUSE,2022-05-20,4.67,Uncontained
NG,100,Refuse,REFUSE,2022-05-20,10.18,Contained
27,100,Refuse,REFUSE,2022-05-20,0.77,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,3.83,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,4.38,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,9.57,Contained
NG,300,Green,GREEN,2022-05-20,0.88,AR
27,100,Refuse,REFUSE,2022-05-20,3.45,Reciprocal
27,200,Recycle,RECYCLE,2022-05-20,2.25,Contained
NG,200,Recycle,RECYCLE,2022-05-20,4.1,Contained
NG,100,Refuse,REFUSE,2022-05-20,9.58,Uncontained
NG,100,Refuse,REFUSE,2022-05-20,5.93,Contained
27,100,Refuse,REFUSE,2022-05-20,0.22,Special Ops
NG,200,Recycle,RECYCLE,2022-05-20,4.37,Contained
NG,200,Recycle,RECYCLE,2022-05-20,4.82,Contained
27,100,Refuse,REFUSE,2022-05-20,6.58,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,11.07,Uncontained
27,100,Refuse,REFUSE,2022-05-20,3.48,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.17,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,8.52,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.63,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.52,Contained
27,100,Refuse,REFUSE,2022-05-20,4.08,Special Ops
NG,200,Recycle,RECYCLE,2022-05-20,3.86,Special Ops
27,100,Refuse,REFUSE,2022-05-20,0.83,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,10.23,Contained
NG,100,Refuse,REFUSE,2022-05-20,9.39,Contained
NG,200,Recycle,RECYCLE,2022-05-20,4.4,Contained
NG,100,Refuse,REFUSE,2022-05-20,7.09,Uncontained
NG,100,Refuse,REFUSE,2022-05-20,3.73,Uncontained
NG,100,Refuse,REFUSE,2022-05-20,11.99,Contained
NG,200,Recycle,RECYCLE,2022-05-20,3.57,Contained
NG,100,Refuse,REFUSE,2022-05-20,7.99,Uncontained
NG,200,Recycle,RECYCLE,2022-05-20,3.17,Contained
NG,100,Refuse,REFUSE,2022-05-20,7.33,Uncontained
NG,200,Recycle,RECYCLE,2022-05-20,4.3,Contained
NG,100,Refuse,REFUSE,2022-05-20,8.75,Uncontained
NG,100,Refuse,REFUSE,2022-05-20,7.61,Uncontained
27,100,Refuse,REFUSE,2022-05-20,7.48,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,11.62,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,8.59,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,13.16,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,10.44,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,10.88,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,0.79,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,11.77,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.63,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.34,Contained
27,100,Refuse,REFUSE,2022-05-20,11.15,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,7.54,Contained
NG,100,Refuse,REFUSE,2022-05-20,10.94,Contained
27,100,Refuse,REFUSE,2022-05-20,10.26,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,11.89,Contained
27,100,Refuse,REFUSE,2022-05-20,2.98,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,7.9,Contained
NG,100,Refuse,REFUSE,2022-05-20,9.9,Contained
NG,200,Recycle,RECYCLE,2022-05-20,5.17,Contained
NG,100,Refuse,REFUSE,2022-05-20,11.64,Contained
NG,200,Recycle,RECYCLE,2022-05-20,4.44,Contained
NG,200,Recycle,RECYCLE,2022-05-20,4.51,Contained
27,100,Refuse,REFUSE,2022-05-20,6.54,Reciprocal
27,200,Recycle,RECYCLE,2022-05-20,4.96,Contained
27,100,Refuse,REFUSE,2022-05-20,7.49,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.68,Contained
27,100,Refuse,REFUSE,2022-05-20,8.8,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,3.12,Reciprocal
NG,300,Green,GREEN,2022-05-20,4.49,Contained
27,100,Refuse,REFUSE,2022-05-20,3.12,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,2.79,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,11.32,Contained
27,100,Refuse,REFUSE,2022-05-20,8.84,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,2.2,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,11.87,Contained
NG,200,Recycle,RECYCLE,2022-05-20,4.31,Contained
NG,200,Recycle,RECYCLE,2022-05-20,3.12,Contained
NG,300,Green,GREEN,2022-05-20,3.26,AR
NG,200,Recycle,RECYCLE,2022-05-20,3.37,Contained
27,100,Refuse,REFUSE,2022-05-20,7.39,Contained
27,100,Refuse,REFUSE,2022-05-20,8.06,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,3.42,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,5.76,Contained
NG,100,Refuse,REFUSE,2022-05-20,3.82,AR
27,100,Refuse,REFUSE,2022-05-20,3.8,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,12.8,Contained
NG,200,Recycle,RECYCLE,2022-05-20,5.92,Contained
27,100,Refuse,REFUSE,2022-05-20,3.88,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.55,Contained
27,100,Refuse,REFUSE,2022-05-20,5.25,Uncontained
NG,100,Refuse,REFUSE,2022-05-20,6.52,Uncontained
27,100,Refuse,REFUSE,2022-05-20,0.19,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.64,Contained
NG,100,Refuse,REFUSE,2022-05-20,8.25,Uncontained
27,100,Refuse,REFUSE,2022-05-20,3.72,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,12.71,Contained
27,100,Refuse,REFUSE,2022-05-20,7.09,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,12.24,Contained
27,100,Refuse,REFUSE,2022-05-20,0.37,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,3.89,Contained
NG,100,Refuse,REFUSE,2022-05-20,10.4,Contained
27,100,Refuse,REFUSE,2022-05-20,1.53,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.04,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,12.05,AR
27,100,Refuse,REFUSE,2022-05-20,8.06,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,8.26,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,2.53,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,4.93,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,6.83,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,0.79,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,0.51,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,8.9,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.1,Contained
27,100,Refuse,REFUSE,2022-05-20,8.78,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,0.69,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.24,Contained
NG,200,Recycle,RECYCLE,2022-05-20,2.95,Contained
27,100,Refuse,REFUSE,2022-05-20,0.76,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,11.59,Contained
NG,200,Recycle,RECYCLE,2022-05-20,4.66,Contained
27,100,Refuse,REFUSE,2022-05-20,11,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.89,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,4.54,Contained
27,100,Refuse,REFUSE,2022-05-20,3.91,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,1.07,AR
27,100,Refuse,REFUSE,2022-05-20,3.42,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,6.5,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,5.73,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,12.7,AR
27,100,Refuse,REFUSE,2022-05-20,1.78,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,8.42,Contained
27,100,Refuse,REFUSE,2022-05-20,3.13,AR
NG,200,Recycle,RECYCLE,2022-05-20,3.59,Contained
NG,100,Refuse,REFUSE,2022-05-20,10.35,Contained
27,100,Refuse,REFUSE,2022-05-20,2.69,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,4.14,Contained
NG,200,Recycle,RECYCLE,2022-05-20,3.85,Contained
27,100,Refuse,REFUSE,2022-05-20,1.58,Reciprocal
NG,300,Green,GREEN,2022-05-20,1.4,AR
27,100,Refuse,REFUSE,2022-05-20,2.02,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,8.91,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,8.24,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,6.04,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.03,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,5.28,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,10.89,Contained
27,100,Refuse,REFUSE,2022-05-20,1.7,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.94,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,11.26,Contained
NG,100,Refuse,REFUSE,2022-05-20,7.28,Uncontained
27,100,Refuse,REFUSE,2022-05-20,7.97,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,2.12,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,1.88,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,8.68,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,4.77,Contained
27,100,Refuse,REFUSE,2022-05-20,3.58,Reciprocal
27,100,Refuse,REFUSE,2022-05-20,3.63,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,6.22,Contained
NG,100,Refuse,REFUSE,2022-05-20,12.02,Contained
27,100,Refuse,REFUSE,2022-05-20,9.63,Reciprocal
NG,100,Refuse,REFUSE,2022-05-20,0.91,AR
NG,200,Recycle,RECYCLE,2022-05-20,13.22,AR
27,100,Refuse,REFUSE,2022-05-20,0.81,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-20,3.74,Contained
NG,100,Refuse,REFUSE,2022-05-19,6.91,Uncontained
NG,200,Recycle,RECYCLE,2022-05-19,3.62,Contained
NG,100,Refuse,REFUSE,2022-05-19,9.74,Contained
NG,100,Refuse,REFUSE,2022-05-19,8.45,Uncontained
27,100,Refuse,REFUSE,2022-05-19,4.48,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,11.69,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,0.52,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,3.12,Contained
NG,100,Refuse,REFUSE,2022-05-19,10.69,Contained
NG,200,Recycle,RECYCLE,2022-05-19,1.78,Contained
27,100,Refuse,REFUSE,2022-05-19,9.47,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,13.32,Contained
NG,300,Green,GREEN,2022-05-19,2.45,AR
NG,100,Refuse,REFUSE,2022-05-19,2.67,Uncontained
NG,100,Refuse,REFUSE,2022-05-19,11.79,Contained
NG,100,Refuse,REFUSE,2022-05-19,8.71,Uncontained
NG,100,Refuse,REFUSE,2022-05-19,7.97,Contained
NG,200,Recycle,RECYCLE,2022-05-19,3.61,Contained
27,100,Refuse,REFUSE,2022-05-19,3.02,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,10.26,Contained
NG,100,Refuse,REFUSE,2022-05-19,8.62,Contained
27,100,Refuse,REFUSE,2022-05-19,5.7,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,0.6,AR
27,100,Refuse,REFUSE,2022-05-19,10.88,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,8.58,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,11.06,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.13,Contained
NG,200,Recycle,RECYCLE,2022-05-19,5.05,Contained
27,100,Refuse,REFUSE,2022-05-19,1.75,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,8.6,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.34,Contained
NG,200,Recycle,RECYCLE,2022-05-19,5.42,Contained
27,100,Refuse,REFUSE,2022-05-19,8.61,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,1.46,Reciprocal
27,200,Recycle,RECYCLE,2022-05-19,2.82,AR
NG,200,Recycle,RECYCLE,2022-05-19,3.73,Contained
NG,100,Refuse,REFUSE,2022-05-19,7.81,Contained
27,100,Refuse,REFUSE,2022-05-19,7.09,Special Ops
NG,100,Refuse,REFUSE,2022-05-19,7.05,Uncontained
NG,200,Recycle,RECYCLE,2022-05-19,4.45,Special Ops
NG,100,Refuse,REFUSE,2022-05-19,8.92,Contained
27,100,Refuse,REFUSE,2022-05-19,0.03,Special Ops
NG,100,Refuse,REFUSE,2022-05-19,13.77,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.48,Contained
NG,100,Refuse,REFUSE,2022-05-19,7.03,Uncontained
NG,200,Recycle,RECYCLE,2022-05-19,2.91,Contained
NG,200,Recycle,RECYCLE,2022-05-19,5.09,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.09,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.6,Contained
NG,100,Refuse,REFUSE,2022-05-19,6.36,Uncontained
NG,100,Refuse,REFUSE,2022-05-19,12.08,Contained
NG,100,Refuse,REFUSE,2022-05-19,9.94,Contained
NG,100,Refuse,REFUSE,2022-05-19,5.16,Uncontained
NG,200,Recycle,RECYCLE,2022-05-19,5.2,Contained
NG,100,Refuse,REFUSE,2022-05-19,4.66,Uncontained
NG,100,Refuse,REFUSE,2022-05-19,1.18,AR
NG,100,Refuse,REFUSE,2022-05-19,3.28,Contained
NG,300,Green,GREEN,2022-05-19,3.75,AR
27,100,Refuse,REFUSE,2022-05-19,0.83,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,10.68,Contained
NG,100,Refuse,REFUSE,2022-05-19,10.73,Contained
NG,100,Refuse,REFUSE,2022-05-19,11.59,Contained
NG,100,Refuse,REFUSE,2022-05-19,11.8,Contained
27,100,Refuse,REFUSE,2022-05-19,6.92,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,3.52,Contained
NG,100,Refuse,REFUSE,2022-05-19,10.87,Contained
27,100,Refuse,REFUSE,2022-05-19,5.87,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,8.24,Contained
27,100,Refuse,REFUSE,2022-05-19,1.49,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,12.82,AR
NG,300,Green,GREEN,2022-05-19,5.63,Contained
NG,100,Refuse,REFUSE,2022-05-19,8.71,Contained
27,100,Refuse,REFUSE,2022-05-19,1.6,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,5.96,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,4.43,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,9.52,Contained
NG,100,Refuse,REFUSE,2022-05-19,8,Contained
27,100,Refuse,REFUSE,2022-05-19,7.4,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,7.87,Contained
NG,100,Refuse,REFUSE,2022-05-19,10.25,Contained
27,100,Refuse,REFUSE,2022-05-19,5.06,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,3.44,Contained
NG,100,Refuse,REFUSE,2022-05-19,11.68,Contained
27,100,Refuse,REFUSE,2022-05-19,2.26,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,5.37,Contained
NG,100,Refuse,REFUSE,2022-05-19,4.72,Uncontained
NG,100,Refuse,REFUSE,2022-05-19,8.68,Uncontained
NG,200,Recycle,RECYCLE,2022-05-19,2.41,Contained
NG,100,Refuse,REFUSE,2022-05-19,4.11,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.24,Contained
NG,100,Refuse,REFUSE,2022-05-19,8.5,Contained
27,100,Refuse,REFUSE,2022-05-19,0.22,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,4.81,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,1.24,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,8.95,Contained
27,100,Refuse,REFUSE,2022-05-19,6.06,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,11.16,Contained
NG,200,Recycle,RECYCLE,2022-05-19,3.79,Contained
27,100,Refuse,REFUSE,2022-05-19,2.14,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,5.67,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,10.9,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,7.13,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,8.63,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,8.94,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,0.21,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,10.49,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,8.27,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,3.6,Contained
27,100,Refuse,REFUSE,2022-05-19,1.53,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,9.44,Contained
NG,100,Refuse,REFUSE,2022-05-19,12.1,Contained
NG,100,Refuse,REFUSE,2022-05-19,10.9,Contained
NG,100,Refuse,REFUSE,2022-05-19,8.08,Contained
NG,200,Recycle,RECYCLE,2022-05-19,3.75,Contained
NG,100,Refuse,REFUSE,2022-05-19,10.77,Contained
27,100,Refuse,REFUSE,2022-05-19,6.26,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,0.83,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,3.09,AR
NG,200,Recycle,RECYCLE,2022-05-19,5.93,Contained
NG,200,Recycle,RECYCLE,2022-05-19,2.46,Contained
NG,100,Refuse,REFUSE,2022-05-19,3.56,AR
27,100,Refuse,REFUSE,2022-05-19,6.51,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,8.3,Contained
27,100,Refuse,REFUSE,2022-05-19,6.08,Uncontained
27,100,Refuse,REFUSE,2022-05-19,1.09,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,8.26,Contained
27,100,Refuse,REFUSE,2022-05-19,0.97,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,7,Contained
NG,100,Refuse,REFUSE,2022-05-19,1.22,AR
NG,100,Refuse,REFUSE,2022-05-19,9.69,Contained
NG,300,Green,GREEN,2022-05-19,2.42,AR
NG,100,Refuse,REFUSE,2022-05-19,8.55,Uncontained
NG,200,Recycle,RECYCLE,2022-05-19,4.9,Contained
NG,200,Recycle,RECYCLE,2022-05-19,5.73,Contained
NG,100,Refuse,REFUSE,2022-05-19,7.94,Uncontained
NG,300,Green,GREEN,2022-05-19,5.61,AR
27,100,Refuse,REFUSE,2022-05-19,6.08,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,10.07,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,4.4,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,9.19,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,2.93,AR
27,100,Refuse,REFUSE,2022-05-19,8.02,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,3.42,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,3.35,Contained
NG,200,Recycle,RECYCLE,2022-05-19,11.83,AR
NG,200,Recycle,RECYCLE,2022-05-19,3.12,Contained
NG,100,Refuse,REFUSE,2022-05-19,8.69,Contained
27,100,Refuse,REFUSE,2022-05-19,1.51,Reciprocal
NG,200,Recycle,RECYCLE,2022-05-19,4.91,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.59,Contained
27,100,Refuse,REFUSE,2022-05-19,2.37,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,1.39,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,3.72,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,8.89,Uncontained
27,100,Refuse,REFUSE,2022-05-19,2.03,Reciprocal
27,100,Refuse,REFUSE,2022-05-19,7.23,Contained
NG,200,Recycle,RECYCLE,2022-05-19,4.69,Contained
27,100,Refuse,REFUSE,2022-05-19,2.71,Reciprocal
NG,100,Refuse,REFUSE,2022-05-19,7.17,Contained
27,100,Refuse,REFUSE,2022-05-19,8.31,Reciprocal
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,25.47,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,25.16,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,25.07,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,23.82,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,22.15,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,25.12,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,24.74,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,23.37,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-05-19,23.62,Other Dept
NG,100,Refuse,REFUSE,2022-05-19,0.32,Special Ops
NG,100,Refuse,REFUSE,2022-05-19,0.93,Commercial
NG,100,Refuse,REFUSE,2022-05-19,0.31,Residential
27,100,Refuse,REFUSE,2022-05-19,0.3,Commercial
NG,100,Refuse,REFUSE,2022-05-19,0.9,Commercial
27,100,Refuse,REFUSE,2022-05-19,4.07,Commercial
NG,100,Refuse,REFUSE,2022-05-19,0.45,Commercial
NG,100,Refuse,REFUSE,2022-05-19,0.72,Commercial
NG,100,Refuse,REFUSE,2022-05-19,0.07,Commercial
NG,300,Green,GREEN,2022-05-19,1.83,Commercial
NG,100,Refuse,REFUSE,2022-05-19,0.37,Commercial
27,300,Green,GREEN,2022-05-19,1.03,Commercial
27,100,Refuse,REFUSE,2022-05-19,0.37,Commercial
27,100,Refuse,REFUSE,2022-05-19,0.18,Commercial
NG,100,Refuse,REFUSE,2022-05-19,10.22,Contained
NG,100,Refuse,REFUSE,2022-05-19,1.43,Residential
NG,100,Refuse,REFUSE,2022-05-19,0.73,Commercial
NG,100,Refuse,REFUSE,2022-05-19,0.67,Commercial
27,100,Refuse,REFUSE,2022-05-19,0.53,Commercial
NG,100,Refuse,REFUSE,2022-05-19,2.55,Commercial
27,300,Green,GREEN,2022-05-19,2.7,Commercial
NG,100,Refuse,REFUSE,2022-05-19,1.24,Commercial
27,100,Refuse,REFUSE,2022-05-19,0.72,Commercial
