SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-03-15,1.28,AR
NG,100,Refuse,REFUSE,2022-03-15,3.85,AR
27,100,Refuse,REFUSE,2022-03-15,1.02,AR
27,100,Refuse,REFUSE,2022-03-15,2.63,AR
27,200,Recycle,RECYCLE,2022-03-15,7.24,Contained
27,200,Recycle,RECYCLE,2022-03-15,2.95,Contained
27,200,Recycle,RECYCLE,2022-03-15,3.3,Contained
27,200,Recycle,RECYCLE,2022-03-15,4.55,Contained
NG,100,Refuse,REFUSE,2022-03-15,1.88,AR
27,200,Recycle,RECYCLE,2022-03-15,4.13,Contained
27,100,Refuse,REFUSE,2022-03-15,9.93,Uncontained
27,100,Refuse,REFUSE,2022-03-15,3.66,Uncontained
27,200,Recycle,RECYCLE,2022-03-15,1.87,Contained
27,200,Recycle,RECYCLE,2022-03-15,3.29,Contained
27,200,Recycle,RECYCLE,2022-03-15,3.33,Contained
27,200,Recycle,RECYCLE,2022-03-15,4.85,Contained
27,100,Refuse,REFUSE,2022-03-15,9.69,Contained
27,100,Refuse,REFUSE,2022-03-15,0.25,AR
NG,200,Recycle,RECYCLE,2022-03-15,2.28,Reciprocal
NG,200,Recycle,RECYCLE,2022-03-15,15.03,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,4.08,Contained
SR,475,Brine_Water,LANDFILL,2022-03-14,7.44,AR
27,100,Refuse,REFUSE,2022-03-14,0.13,AR
27,100,Refuse,REFUSE,2022-03-14,4.71,Uncontained
27,300,Green,GREEN,2022-03-14,4.18,Contained
27,300,Green,GREEN,2022-03-14,4.17,Contained
27,200,Recycle,RECYCLE,2022-03-14,6.04,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.03,Contained
NG,200,Recycle,RECYCLE,2022-03-14,4.62,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,4.8,Contained
27,100,Refuse,REFUSE,2022-03-14,9,Uncontained
27,100,Refuse,REFUSE,2022-03-14,7.4,Uncontained
27,100,Refuse,REFUSE,2022-03-14,2.61,Uncontained
NG,100,Refuse,REFUSE,2022-03-14,9.81,Reciprocal
NG,100,Refuse,REFUSE,2022-03-14,1.32,AR
NG,300,Green,GREEN,2022-03-14,2.61,AR
27,100,Refuse,REFUSE,2022-03-14,1.9,AR
NG,100,Refuse,REFUSE,2022-03-14,1.27,AR
NG,200,Recycle,RECYCLE,2022-03-14,1.62,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,3.59,Contained
27,100,Refuse,REFUSE,2022-03-14,10.08,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.73,Contained
27,200,Recycle,RECYCLE,2022-03-14,2.78,Contained
NG,200,Recycle,RECYCLE,2022-03-14,1.79,Reciprocal
NG,100,Refuse,REFUSE,2022-03-14,1.26,AR
27,200,Recycle,RECYCLE,2022-03-14,3.04,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.2,Contained
27,200,Recycle,RECYCLE,2022-03-14,2.84,Contained
27,200,Recycle,RECYCLE,2022-03-14,3.13,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.3,Contained
27,100,Refuse,REFUSE,2022-03-14,0.83,AR
27,100,Refuse,REFUSE,2022-03-14,3.43,Non-Profit
NG,100,Refuse,REFUSE,2022-03-14,0.82,AR
27,100,Refuse,REFUSE,2022-03-14,2.59,Non-Profit
NG,200,Recycle,RECYCLE,2022-03-14,3.49,Reciprocal
27,100,Refuse,REFUSE,2022-03-14,9.23,Contained
27,100,Refuse,REFUSE,2022-03-14,3.03,AR
27,100,Refuse,REFUSE,2022-03-14,5.28,Contained
27,100,Refuse,REFUSE,2022-03-14,1.41,AR
27,100,Refuse,REFUSE,2022-03-14,9.26,Contained
NG,200,Recycle,RECYCLE,2022-03-14,3.57,Reciprocal
27,100,Refuse,REFUSE,2022-03-14,0.62,AR
27,100,Refuse,REFUSE,2022-03-14,1.8,Other Dept
27,200,Recycle,RECYCLE,2022-03-14,3.77,Contained
27,200,Recycle,RECYCLE,2022-03-14,2.98,Contained
27,100,Refuse,REFUSE,2022-03-14,4.76,Contained
27,100,Refuse,REFUSE,2022-03-14,1.53,AR
NG,200,Recycle,RECYCLE,2022-03-14,4.82,Reciprocal
NG,200,Recycle,RECYCLE,2022-03-14,3.43,Reciprocal
27,100,Refuse,REFUSE,2022-03-14,8.66,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.44,Contained
NG,100,Refuse,REFUSE,2022-03-14,9.05,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,3.69,Contained
27,200,Recycle,RECYCLE,2022-03-14,3.81,Contained
27,100,Refuse,REFUSE,2022-03-14,11.2,Contained
27,200,Recycle,RECYCLE,2022-03-14,3.2,Contained
27,200,Recycle,RECYCLE,2022-03-14,3.58,Contained
27,100,Refuse,REFUSE,2022-03-14,0.84,AR
27,200,Recycle,RECYCLE,2022-03-14,4.56,Contained
27,100,Refuse,REFUSE,2022-03-14,10.96,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.6,Contained
NG,200,Recycle,RECYCLE,2022-03-14,1.48,Reciprocal
NG,200,Recycle,RECYCLE,2022-03-14,3.35,Reciprocal
27,100,Refuse,REFUSE,2022-03-14,2.03,AR
NG,300,Green,GREEN,2022-03-14,1.15,AR
27,100,Refuse,REFUSE,2022-03-14,6.05,Contained
27,100,Refuse,REFUSE,2022-03-14,6.99,Contained
SR,476,Dewatered Sludge,LANDFILL,2022-03-14,21.78,Other Dept
27,100,Refuse,REFUSE,2022-03-14,7.23,Uncontained
27,302,Food,GREEN,2022-03-14,1.12,Reciprocal
NG,300,Green,GREEN,2022-03-14,3,AR
27,100,Refuse,REFUSE,2022-03-14,6.96,Contained
NG,200,Recycle,RECYCLE,2022-03-14,2.05,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,3.63,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.28,Contained
27,100,Refuse,REFUSE,2022-03-14,9.71,Contained
27,100,Refuse,REFUSE,2022-03-14,0.48,AR
27,200,Recycle,RECYCLE,2022-03-14,0.83,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,2.55,Contained
27,200,Recycle,RECYCLE,2022-03-14,7.33,Contained
27,200,Recycle,RECYCLE,2022-03-14,3.76,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.47,Contained
27,200,Recycle,RECYCLE,2022-03-14,3.48,Contained
27,100,Refuse,REFUSE,2022-03-14,2.76,AR
27,200,Recycle,RECYCLE,2022-03-14,2.74,Reciprocal
27,100,Refuse,REFUSE,2022-03-14,8.25,AR
NG,200,Recycle,RECYCLE,2022-03-14,6.25,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,3.61,Contained
27,200,Recycle,RECYCLE,2022-03-14,2.67,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.56,Contained
27,300,Green,GREEN,2022-03-14,4.39,AR
27,100,Refuse,REFUSE,2022-03-14,1.62,AR
SR,475,Brine_Water,LANDFILL,2022-03-14,15.19,AR
27,300,Green,GREEN,2022-03-14,0.44,AR
27,200,Recycle,RECYCLE,2022-03-14,3.75,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.08,Contained
NG,200,Recycle,RECYCLE,2022-03-14,3.79,Reciprocal
27,100,Refuse,REFUSE,2022-03-14,8.45,Contained
NG,100,Refuse,REFUSE,2022-03-14,2.86,Reciprocal
NG,200,Recycle,RECYCLE,2022-03-14,3.58,Reciprocal
NG,200,Recycle,RECYCLE,2022-03-14,16.67,AR
NG,200,Recycle,RECYCLE,2022-03-14,2.72,Reciprocal
27,200,Recycle,RECYCLE,2022-03-14,3.61,Contained
SR,476,Dewatered Sludge,LANDFILL,2022-03-14,23.87,Other Dept
27,300,Green,GREEN,2022-03-14,6.14,Reciprocal
NG,100,Refuse,REFUSE,2022-03-14,2.21,AR
NG,100,Refuse,REFUSE,2022-03-14,0.48,AR
NG,200,Recycle,RECYCLE,2022-03-14,0.78,Special Ops
27,100,Refuse,REFUSE,2022-03-14,7.27,Contained
27,100,Refuse,REFUSE,2022-03-14,9.35,Contained
27,100,Refuse,REFUSE,2022-03-14,10.66,Contained
27,100,Refuse,REFUSE,2022-03-14,13.27,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.27,Contained
27,100,Refuse,REFUSE,2022-03-14,10.64,Contained
27,100,Refuse,REFUSE,2022-03-14,6.35,Uncontained
27,100,Refuse,REFUSE,2022-03-14,8.23,Uncontained
27,100,Refuse,REFUSE,2022-03-14,8.59,Uncontained
27,200,Recycle,RECYCLE,2022-03-14,2.44,Special Ops
27,100,Refuse,REFUSE,2022-03-14,8.95,Contained
NG,200,Recycle,RECYCLE,2022-03-14,0.95,Special Ops
27,100,Refuse,REFUSE,2022-03-14,12.01,Contained
27,100,Refuse,REFUSE,2022-03-14,1.31,Special Ops
27,100,Refuse,REFUSE,2022-03-14,0.66,AR
27,100,Refuse,REFUSE,2022-03-14,9.59,Contained
27,100,Refuse,REFUSE,2022-03-14,9.23,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.96,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.44,Contained
27,200,Recycle,RECYCLE,2022-03-14,7.33,Contained
27,100,Refuse,REFUSE,2022-03-14,4.5,Special Ops
27,200,Recycle,RECYCLE,2022-03-14,6.41,Contained
NG,100,Refuse,REFUSE,2022-03-14,0.6,Special Ops
27,100,Refuse,REFUSE,2022-03-14,0.57,AR
27,100,Refuse,REFUSE,2022-03-14,7.96,Contained
27,100,Refuse,REFUSE,2022-03-14,7.21,Contained
27,100,Refuse,REFUSE,2022-03-14,10.33,Contained
27,100,Refuse,REFUSE,2022-03-14,8.62,Contained
NG,100,Refuse,REFUSE,2022-03-14,5.73,Uncontained
27,100,Refuse,REFUSE,2022-03-14,2.94,Special Ops
27,100,Refuse,REFUSE,2022-03-14,7.45,Contained
27,100,Refuse,REFUSE,2022-03-14,9.82,Contained
27,100,Refuse,REFUSE,2022-03-14,9.36,Contained
27,200,Recycle,RECYCLE,2022-03-14,6.08,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.52,Contained
27,100,Refuse,REFUSE,2022-03-14,8.28,Contained
NG,200,Recycle,RECYCLE,2022-03-14,0.89,Special Ops
27,100,Refuse,REFUSE,2022-03-14,3.4,Contained
27,100,Refuse,REFUSE,2022-03-14,8.05,Contained
27,100,Refuse,REFUSE,2022-03-14,7.79,Contained
27,100,Refuse,REFUSE,2022-03-14,0.5,AR
27,200,Recycle,RECYCLE,2022-03-14,0.84,Contained
27,100,Refuse,REFUSE,2022-03-14,9.29,Contained
27,100,Refuse,REFUSE,2022-03-14,2.29,Special Ops
27,100,Refuse,REFUSE,2022-03-14,7.54,Contained
NG,100,Refuse,REFUSE,2022-03-14,8.29,Uncontained
27,200,Recycle,RECYCLE,2022-03-14,6.29,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.07,Contained
27,100,Refuse,REFUSE,2022-03-14,7.85,Contained
27,100,Refuse,REFUSE,2022-03-14,8.81,Contained
27,100,Refuse,REFUSE,2022-03-14,7.74,Contained
27,100,Refuse,REFUSE,2022-03-14,9.23,Contained
27,100,Refuse,REFUSE,2022-03-14,8.69,Contained
27,100,Refuse,REFUSE,2022-03-14,3,Uncontained
NG,300,Green,GREEN,2022-03-14,1.99,AR
27,100,Refuse,REFUSE,2022-03-14,9.09,Contained
27,100,Refuse,REFUSE,2022-03-14,7.28,Special Ops
27,100,Refuse,REFUSE,2022-03-14,5.99,Contained
27,100,Refuse,REFUSE,2022-03-14,1.4,AR
27,100,Refuse,REFUSE,2022-03-14,1.26,Special Ops
27,100,Refuse,REFUSE,2022-03-14,3.18,Contained
NG,100,Refuse,REFUSE,2022-03-14,4.63,Special Ops
27,100,Refuse,REFUSE,2022-03-14,9.42,Contained
NG,100,Refuse,REFUSE,2022-03-14,0.29,AR
27,100,Refuse,REFUSE,2022-03-14,0.68,AR
27,100,Refuse,REFUSE,2022-03-14,6.75,Contained
27,100,Refuse,REFUSE,2022-03-14,10.46,Contained
27,100,Refuse,REFUSE,2022-03-14,11.47,Contained
27,100,Refuse,REFUSE,2022-03-14,8.49,Uncontained
27,200,Recycle,RECYCLE,2022-03-14,2.17,Special Ops
27,300,Green,GREEN,2022-03-14,1.28,AR
27,100,Refuse,REFUSE,2022-03-14,1.67,Special Ops
27,100,Refuse,REFUSE,2022-03-14,7.85,Contained
27,100,Refuse,REFUSE,2022-03-14,12.11,Contained
27,100,Refuse,REFUSE,2022-03-14,1.14,AR
27,100,Refuse,REFUSE,2022-03-14,5.15,Uncontained
27,100,Refuse,REFUSE,2022-03-14,7.7,Contained
27,100,Refuse,REFUSE,2022-03-14,8.72,Special Ops
NG,100,Refuse,REFUSE,2022-03-14,2.49,Special Ops
NG,100,Refuse,REFUSE,2022-03-14,6.87,Uncontained
27,300,Green,GREEN,2022-03-14,1.34,Other Dept
27,100,Refuse,REFUSE,2022-03-14,9.03,Contained
27,200,Recycle,RECYCLE,2022-03-14,0.59,Special Ops
27,100,Refuse,REFUSE,2022-03-14,6.83,Contained
27,100,Refuse,REFUSE,2022-03-14,6.86,Contained
27,100,Refuse,REFUSE,2022-03-14,7.85,Contained
27,304,Wood_Pallets,GREEN,2022-03-14,1.71,Special Ops
27,100,Refuse,REFUSE,2022-03-14,9.45,Contained
27,100,Refuse,REFUSE,2022-03-14,9.57,Contained
27,100,Refuse,REFUSE,2022-03-14,5.73,Contained
27,100,Refuse,REFUSE,2022-03-14,8.6,Contained
27,100,Refuse,REFUSE,2022-03-14,5.6,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.89,Contained
27,200,Recycle,RECYCLE,2022-03-14,6.56,Contained
27,200,Recycle,RECYCLE,2022-03-14,6.01,Contained
27,100,Refuse,REFUSE,2022-03-14,3.3,Contained
27,100,Refuse,REFUSE,2022-03-14,9.2,Contained
27,200,Recycle,RECYCLE,2022-03-14,3.11,Other Dept
NG,100,Refuse,REFUSE,2022-03-14,1.49,Special Ops
27,200,Recycle,RECYCLE,2022-03-14,2.33,Special Ops
27,100,Refuse,REFUSE,2022-03-14,3.61,Contained
27,100,Refuse,REFUSE,2022-03-14,9.74,Contained
27,100,Refuse,REFUSE,2022-03-14,8.96,Contained
27,100,Refuse,REFUSE,2022-03-14,7.73,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.62,Contained
27,200,Recycle,RECYCLE,2022-03-14,1.9,Contained
27,200,Recycle,RECYCLE,2022-03-14,0.48,Contained
27,100,Refuse,REFUSE,2022-03-14,9.73,Contained
27,200,Recycle,RECYCLE,2022-03-14,4.24,Contained
27,100,Refuse,REFUSE,2022-03-14,4.19,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.74,Contained
27,200,Recycle,RECYCLE,2022-03-14,6.39,Contained
27,100,Refuse,REFUSE,2022-03-14,1.51,Non-Profit
27,100,Refuse,REFUSE,2022-03-14,7.81,Contained
27,100,Refuse,REFUSE,2022-03-14,1.41,Special Ops
27,200,Recycle,RECYCLE,2022-03-14,4.54,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.42,Contained
27,200,Recycle,RECYCLE,2022-03-14,5.73,Contained
27,100,Refuse,REFUSE,2022-03-14,6.16,Contained
27,100,Refuse,REFUSE,2022-03-14,7.1,Contained
NG,100,Refuse,REFUSE,2022-03-14,0.82,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.73,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.22,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.1,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.3,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.33,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.23,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.91,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.03,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.22,Residential
27,100,Refuse,REFUSE,2022-03-14,0.49,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.2,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.14,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.52,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.43,Residential
NG,100,Refuse,REFUSE,2022-03-14,1.42,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.82,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.23,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.97,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.11,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.96,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.97,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.32,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.44,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.45,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.24,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.38,Residential
27,100,Refuse,REFUSE,2022-03-14,2.86,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.31,Commercial
27,100,Refuse,REFUSE,2022-03-14,2.05,Residential
NG,100,Refuse,REFUSE,2022-03-14,0.81,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.48,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.59,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.77,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.62,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.83,Commercial
NG,100,Refuse,REFUSE,2022-03-14,4.15,Residential
27,100,Refuse,REFUSE,2022-03-14,1.29,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.78,Commercial
27,100,Refuse,REFUSE,2022-03-14,10.31,Contained
NG,100,Refuse,REFUSE,2022-03-14,1.23,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.83,AR
NG,100,Refuse,REFUSE,2022-03-14,1.65,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.28,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.02,Commercial
27,100,Refuse,REFUSE,2022-03-14,3.85,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.57,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.67,Commercial
27,300,Green,GREEN,2022-03-14,0.47,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.59,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.56,Commercial
27,100,Refuse,REFUSE,2022-03-14,11.22,Contained
27,200,Recycle,RECYCLE,2022-03-14,1.49,Contained
27,100,Refuse,REFUSE,2022-03-14,0.23,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.2,Residential
NG,100,Refuse,REFUSE,2022-03-14,2.1,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.46,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.18,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.37,Commercial
27,100,Refuse,REFUSE,2022-03-14,2.86,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.63,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.29,Commercial
27,300,Green,GREEN,2022-03-14,4.08,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.84,Residential
NG,200,Recycle,RECYCLE,2022-03-14,2.83,AR
27,100,Refuse,REFUSE,2022-03-14,2.15,Residential
27,100,Refuse,REFUSE,2022-03-14,0.73,Commercial
27,100,Refuse,REFUSE,2022-03-14,2.47,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.2,AR
27,100,Refuse,REFUSE,2022-03-14,1.05,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.76,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.47,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.58,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.62,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.17,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.27,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.26,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.94,Residential
27,100,Refuse,REFUSE,2022-03-14,0.92,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.85,Commercial
27,100,Refuse,REFUSE,2022-03-14,3.17,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.65,Residential
NG,100,Refuse,REFUSE,2022-03-14,5.24,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.51,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.36,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.2,Commercial
27,100,Refuse,REFUSE,2022-03-14,1,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.45,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.32,Commercial
NG,100,Refuse,REFUSE,2022-03-14,11.31,Other Dept
27,100,Refuse,REFUSE,2022-03-14,1.36,Residential
NG,100,Refuse,REFUSE,2022-03-14,1.25,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.48,Commercial
NG,100,Refuse,REFUSE,2022-03-14,5.05,Other Dept
27,300,Green,GREEN,2022-03-14,1.13,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.08,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.18,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.04,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.18,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.85,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.24,Residential
NG,100,Refuse,REFUSE,2022-03-14,1.37,Commercial
27,300,Green,GREEN,2022-03-14,1.95,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.23,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.13,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.74,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.48,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.88,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.93,Commercial
27,100,Refuse,REFUSE,2022-03-14,3.55,Residential
NG,100,Refuse,REFUSE,2022-03-14,0.61,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.65,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.57,Commercial
27,100,Refuse,REFUSE,2022-03-14,2.23,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.78,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.08,AR
NG,100,Refuse,REFUSE,2022-03-14,1.6,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.1,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.37,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.48,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.38,Commercial
NG,100,Refuse,REFUSE,2022-03-14,6.08,Other Dept
NG,100,Refuse,REFUSE,2022-03-14,0.04,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.54,AR
NG,100,Refuse,REFUSE,2022-03-14,0.51,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.48,Commercial
27,300,Green,GREEN,2022-03-14,0.74,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.75,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.08,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.88,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.43,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.73,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.13,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.22,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.76,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.52,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.45,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.52,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.76,Residential
NG,100,Refuse,REFUSE,2022-03-14,0.78,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.33,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.88,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.79,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.92,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.88,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.52,Residential
27,100,Refuse,REFUSE,2022-03-14,0.23,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.23,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.9,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.92,Commercial
27,100,Refuse,REFUSE,2022-03-14,6.91,Non-Profit
NG,100,Refuse,REFUSE,2022-03-14,0.01,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.15,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.79,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.93,AR
NG,100,Refuse,REFUSE,2022-03-14,0.3,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.31,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.82,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.56,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.04,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.4,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.29,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.8,Commercial
27,100,Refuse,REFUSE,2022-03-14,9.1,Contained
NG,100,Refuse,REFUSE,2022-03-14,0.32,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.89,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.62,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.5,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.52,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.52,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.36,Commercial
NG,100,Refuse,REFUSE,2022-03-14,4.2,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.58,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.56,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.68,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.27,Commercial
NG,100,Refuse,REFUSE,2022-03-14,3.18,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.36,Commercial
27,100,Refuse,REFUSE,2022-03-14,0.93,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.78,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.01,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.29,Commercial
NG,100,Refuse,REFUSE,2022-03-14,0.96,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.57,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.17,Commercial
NG,100,Refuse,REFUSE,2022-03-14,5.72,Commercial
27,100,Refuse,REFUSE,2022-03-14,10.68,Contained
27,100,Refuse,REFUSE,2022-03-14,0.55,Commercial
NG,100,Refuse,REFUSE,2022-03-14,2.02,Commercial
NG,100,Refuse,REFUSE,2022-03-14,1.21,AR
27,100,Refuse,REFUSE,2022-03-14,7.01,Contained
NG,100,Refuse,REFUSE,2022-03-14,1.85,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.04,Commercial
27,100,Refuse,REFUSE,2022-03-14,2.03,AR
NG,100,Refuse,REFUSE,2022-03-14,0.18,Commercial
27,100,Refuse,REFUSE,2022-03-14,1.37,Residential
27,100,Refuse,REFUSE,2022-03-14,0.39,Commercial
27,100,Refuse,REFUSE,2022-03-14,2.28,Residential
27,100,Refuse,REFUSE,2022-03-14,0.6,Residential
27,100,Refuse,REFUSE,2022-03-14,1.38,Commercial
