SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
27,100,Refuse,REFUSE,2022-02-04,9.72,Contained
27,100,Refuse,REFUSE,2022-02-04,8.19,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,7.05,Reciprocal
NG,300,Green,GREEN,2022-02-04,3.04,Contained
NG,100,Refuse,REFUSE,2022-02-04,0.39,AR
NG,100,Refuse,REFUSE,2022-02-04,5.01,Uncontained
NG,100,Refuse,REFUSE,2022-02-04,6.71,Uncontained
27,100,Refuse,REFUSE,2022-02-04,9.02,Reciprocal
NG,100,Refuse,REFUSE,2022-02-04,9.59,Contained
NG,200,Recycle,RECYCLE,2022-02-04,2.28,Contained
NG,100,Refuse,REFUSE,2022-02-04,11.43,Contained
NG,200,Recycle,RECYCLE,2022-02-04,3.6,Contained
NG,200,Recycle,RECYCLE,2022-02-04,3.79,Contained
NG,200,Recycle,RECYCLE,2022-02-04,2.31,Contained
NG,200,Recycle,RECYCLE,2022-02-04,2.22,Contained
NG,200,Recycle,RECYCLE,2022-02-04,2.78,Contained
27,100,Refuse,REFUSE,2022-02-04,0.42,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-04,12.7,AR
27,100,Refuse,REFUSE,2022-02-04,6.06,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,7.76,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,0.22,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,1.87,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,1.09,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,5.82,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,1.32,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,10.75,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,7.02,Contained
27,100,Refuse,REFUSE,2022-02-04,0.98,Reciprocal
27,100,Refuse,REFUSE,2022-02-04,0.43,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-04,3.8,Contained
NG,100,Refuse,REFUSE,2022-02-04,10.9,Contained
NG,100,Refuse,REFUSE,2022-02-04,10.87,Contained
27,100,Refuse,REFUSE,2022-02-04,5.52,Reciprocal
NG,100,Refuse,REFUSE,2022-02-04,11.09,Contained
NG,100,Refuse,REFUSE,2022-02-04,9.98,Contained
NG,200,Recycle,RECYCLE,2022-02-04,3.59,Contained
NG,100,Refuse,REFUSE,2022-02-04,5.92,Contained
NG,200,Recycle,RECYCLE,2022-02-04,3.89,Contained
27,100,Refuse,REFUSE,2022-02-04,2.53,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-04,4.09,Contained
NG,200,Recycle,RECYCLE,2022-02-04,4.62,Contained
27,100,Refuse,REFUSE,2022-02-04,4.24,AR
27,100,Refuse,REFUSE,2022-02-03,6.53,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,9.52,Contained
NG,100,Refuse,REFUSE,2022-02-03,9.42,Contained
NG,200,Recycle,RECYCLE,2022-02-03,2.69,Contained
NG,200,Recycle,RECYCLE,2022-02-03,5.59,Contained
NG,200,Recycle,RECYCLE,2022-02-03,2.05,Contained
27,100,Refuse,REFUSE,2022-02-03,5.83,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,3.15,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,4.33,Contained
NG,200,Recycle,RECYCLE,2022-02-03,4.1,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.07,Contained
NG,200,Recycle,RECYCLE,2022-02-03,1.6,Contained
NG,200,Recycle,RECYCLE,2022-02-03,2.8,Contained
NG,100,Refuse,REFUSE,2022-02-03,9.42,Contained
NG,100,Refuse,REFUSE,2022-02-03,5.32,Contained
27,100,Refuse,REFUSE,2022-02-03,3.66,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.61,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,0.42,AR
NG,200,Recycle,RECYCLE,2022-02-03,2.16,Contained
NG,100,Refuse,REFUSE,2022-02-03,3.16,Uncontained
27,100,Refuse,REFUSE,2022-02-03,0.51,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,10.5,Contained
NG,200,Recycle,RECYCLE,2022-02-03,2.79,Contained
27,100,Refuse,REFUSE,2022-02-03,4.33,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,11.2,Contained
NG,100,Refuse,REFUSE,2022-02-03,8.37,Contained
27,100,Refuse,REFUSE,2022-02-03,3.6,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,10.67,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.01,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.03,Contained
27,100,Refuse,REFUSE,2022-02-03,9.29,Special Ops
27,100,Refuse,REFUSE,2022-02-03,1.53,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,7.3,Special Ops
NG,100,Refuse,REFUSE,2022-02-03,4.83,AR
NG,100,Refuse,REFUSE,2022-02-03,12.44,Contained
NG,100,Refuse,REFUSE,2022-02-03,8.94,Contained
NG,100,Refuse,REFUSE,2022-02-03,7.22,Contained
NG,200,Recycle,RECYCLE,2022-02-03,1.79,Contained
NG,200,Recycle,RECYCLE,2022-02-03,1.3,Contained
27,100,Refuse,REFUSE,2022-02-03,0.32,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,9.59,Uncontained
27,100,Refuse,REFUSE,2022-02-03,2.81,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,1.09,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,4.64,Contained
27,100,Refuse,REFUSE,2022-02-03,5.23,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,7.7,Uncontained
NG,100,Refuse,REFUSE,2022-02-03,3.59,Uncontained
27,100,Refuse,REFUSE,2022-02-03,7.65,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,7.8,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,1.29,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,3.98,Contained
NG,200,Recycle,RECYCLE,2022-02-03,1.27,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.67,Contained
NG,100,Refuse,REFUSE,2022-02-03,8.83,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.21,Contained
NG,100,Refuse,REFUSE,2022-02-03,5.51,Contained
NG,100,Refuse,REFUSE,2022-02-03,2.17,AR
NG,200,Recycle,RECYCLE,2022-02-03,2.75,Special Ops
27,100,Refuse,REFUSE,2022-02-03,2.99,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,7.01,Contained
NG,200,Recycle,RECYCLE,2022-02-03,2.25,Contained
NG,100,Refuse,REFUSE,2022-02-03,8.64,Contained
27,100,Refuse,REFUSE,2022-02-03,14.38,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,5.03,Contained
27,100,Refuse,REFUSE,2022-02-03,3.93,AR
NG,200,Recycle,RECYCLE,2022-02-03,3.56,Contained
NG,100,Refuse,REFUSE,2022-02-03,6.72,Contained
27,100,Refuse,REFUSE,2022-02-03,1.13,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,5.99,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,10.07,Uncontained
NG,100,Refuse,REFUSE,2022-02-03,7.81,Uncontained
NG,100,Refuse,REFUSE,2022-02-03,2.22,Uncontained
NG,300,Green,GREEN,2022-02-03,7.52,Contained
27,100,Refuse,REFUSE,2022-02-03,10.38,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,10.01,Reciprocal
NG,300,Green,GREEN,2022-02-03,1.81,AR
NG,200,Recycle,RECYCLE,2022-02-03,1.57,Contained
27,100,Refuse,REFUSE,2022-02-03,5.86,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,3.23,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,7.6,Contained
NG,100,Refuse,REFUSE,2022-02-03,11.38,Contained
NG,100,Refuse,REFUSE,2022-02-03,4.71,Special Ops
27,100,Refuse,REFUSE,2022-02-03,6.67,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,3.22,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,6.94,Contained
NG,100,Refuse,REFUSE,2022-02-03,2.01,Contained
27,100,Refuse,REFUSE,2022-02-03,1.47,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,9.55,Contained
NG,200,Recycle,RECYCLE,2022-02-03,11.43,AR
27,100,Refuse,REFUSE,2022-02-03,0.01,AR
27,100,Refuse,REFUSE,2022-02-03,0.83,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,1.03,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.07,Special Ops
27,100,Refuse,REFUSE,2022-02-03,1.92,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,7.11,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,7.19,Contained
27,100,Refuse,REFUSE,2022-02-03,0.89,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,3.14,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,3.32,Contained
NG,300,Green,GREEN,2022-02-03,0.72,AR
27,100,Refuse,REFUSE,2022-02-03,6.91,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,12.08,AR
27,100,Refuse,REFUSE,2022-02-03,6.93,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,4.9,Contained
NG,200,Recycle,RECYCLE,2022-02-03,0.53,AR
NG,100,Refuse,REFUSE,2022-02-03,8.78,Uncontained
27,100,Refuse,REFUSE,2022-02-03,7.96,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,12.28,AR
27,100,Refuse,REFUSE,2022-02-03,1.92,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,10.49,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,12.7,AR
27,100,Refuse,REFUSE,2022-02-03,0.53,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,5.46,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,8.6,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,0.88,AR
NG,100,Refuse,REFUSE,2022-02-03,9.16,Contained
NG,100,Refuse,REFUSE,2022-02-03,10.24,Contained
27,100,Refuse,REFUSE,2022-02-03,8.38,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,7.68,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,8.46,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,8.08,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,4.23,Contained
NG,200,Recycle,RECYCLE,2022-02-03,4.05,Contained
NG,100,Refuse,REFUSE,2022-02-03,10.37,Contained
NG,100,Refuse,REFUSE,2022-02-03,11.17,Contained
NG,200,Recycle,RECYCLE,2022-02-03,4.27,Contained
NG,100,Refuse,REFUSE,2022-02-03,10.86,Contained
NG,200,Recycle,RECYCLE,2022-02-03,4.8,Contained
27,100,Refuse,REFUSE,2022-02-03,1.78,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.83,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,1.76,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,3.62,Contained
NG,100,Refuse,REFUSE,2022-02-03,11.71,Contained
NG,100,Refuse,REFUSE,2022-02-03,8.75,Contained
NG,100,Refuse,REFUSE,2022-02-03,3.41,Contained
27,100,Refuse,REFUSE,2022-02-03,3.58,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,12.45,AR
27,100,Refuse,REFUSE,2022-02-03,6.59,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.96,AR
27,100,Refuse,REFUSE,2022-02-03,0.96,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.05,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,4.7,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,6.16,Contained
27,100,Refuse,REFUSE,2022-02-03,0.33,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,1.89,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,11.29,Contained
27,100,Refuse,REFUSE,2022-02-03,8.34,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,3.86,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.11,Contained
NG,100,Refuse,REFUSE,2022-02-03,7.71,Contained
NG,200,Recycle,RECYCLE,2022-02-03,0.64,AR
NG,200,Recycle,RECYCLE,2022-02-03,6.48,Contained
NG,100,Refuse,REFUSE,2022-02-03,9.36,Contained
27,100,Refuse,REFUSE,2022-02-03,3.89,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,4.36,Contained
NG,100,Refuse,REFUSE,2022-02-03,0.49,AR
NG,200,Recycle,RECYCLE,2022-02-03,3.22,Contained
27,100,Refuse,REFUSE,2022-02-03,0.99,Other Dept
NG,100,Refuse,REFUSE,2022-02-03,11.15,Contained
27,100,Refuse,REFUSE,2022-02-03,4.84,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,10.41,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,5.8,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,0.85,AR
27,100,Refuse,REFUSE,2022-02-03,10.42,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.93,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,10.78,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,2.07,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,1.87,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,11.11,Contained
NG,100,Refuse,REFUSE,2022-02-03,8.72,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.27,Contained
27,100,Refuse,REFUSE,2022-02-03,3.34,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,4.77,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.84,Contained
NG,200,Recycle,RECYCLE,2022-02-03,0.51,AR
NG,100,Refuse,REFUSE,2022-02-03,5.93,Contained
27,100,Refuse,REFUSE,2022-02-03,8.86,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,0.74,AR
27,100,Refuse,REFUSE,2022-02-03,0.85,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.28,AR
NG,100,Refuse,REFUSE,2022-02-03,8.15,Contained
27,100,Refuse,REFUSE,2022-02-03,6.08,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.24,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,8.15,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,11.24,Contained
27,100,Refuse,REFUSE,2022-02-03,8.89,Reciprocal
NG,200,Recycle,RECYCLE,2022-02-03,4.86,Contained
NG,200,Recycle,RECYCLE,2022-02-03,12.38,AR
27,100,Refuse,REFUSE,2022-02-03,3.26,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,4.89,Reciprocal
NG,100,Refuse,REFUSE,2022-02-03,1.55,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.26,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.37,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.35,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.85,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.42,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.27,AR
27,100,Refuse,REFUSE,2022-02-03,1.29,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.7,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.34,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.03,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.12,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.3,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.26,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.99,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.92,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.59,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.28,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.4,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.17,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.78,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.24,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.5,Commercial
27,100,Refuse,REFUSE,2022-02-03,9.64,Contained
27,100,Refuse,REFUSE,2022-02-03,0.41,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.14,Commercial
NG,200,Recycle,RECYCLE,2022-02-03,5.54,AR
27,100,Refuse,REFUSE,2022-02-03,0.71,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.5,Commercial
NG,100,Refuse,REFUSE,2022-02-03,3.71,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.49,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.66,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.74,Residential
NG,300,Green,GREEN,2022-02-03,0.77,Commercial
27,100,Refuse,REFUSE,2022-02-03,2.79,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.68,Residential
NG,100,Refuse,REFUSE,2022-02-03,1.43,Residential
NG,100,Refuse,REFUSE,2022-02-03,1.08,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.61,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.09,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.53,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.25,Commercial
NG,100,Refuse,REFUSE,2022-02-03,4.01,Commercial
NG,200,Recycle,RECYCLE,2022-02-03,1.21,AR
NG,100,Refuse,REFUSE,2022-02-03,2.02,Commercial
NG,100,Refuse,REFUSE,2022-02-03,4.45,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.08,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.61,Residential
27,300,Green,GREEN,2022-02-03,3.39,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.41,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.25,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.86,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.2,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.69,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.54,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.43,Commercial
NG,200,Recycle,RECYCLE,2022-02-03,1.32,Contained
NG,100,Refuse,REFUSE,2022-02-03,1.69,Special Ops
NG,200,Recycle,RECYCLE,2022-02-03,3.02,AR
NG,100,Refuse,REFUSE,2022-02-03,0.93,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.4,Commercial
NG,200,Recycle,RECYCLE,2022-02-03,1.87,Contained
27,100,Refuse,REFUSE,2022-02-03,0.25,Commercial
27,100,Refuse,REFUSE,2022-02-03,2.6,Commercial
27,100,Refuse,REFUSE,2022-02-03,1,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.84,Commercial
NG,100,Refuse,REFUSE,2022-02-03,4.18,Contained
27,100,Refuse,REFUSE,2022-02-03,0.52,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.29,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.18,Commercial
NG,300,Green,GREEN,2022-02-03,1.36,Commercial
27,100,Refuse,REFUSE,2022-02-03,3.75,Contained
NG,100,Refuse,REFUSE,2022-02-03,0.72,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.82,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.23,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.43,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.72,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.49,Commercial
NG,100,Refuse,REFUSE,2022-02-03,5.3,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.88,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.43,Residential
27,100,Refuse,REFUSE,2022-02-03,2.1,Residential
NG,100,Refuse,REFUSE,2022-02-03,1.56,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.84,Commercial
NG,100,Refuse,REFUSE,2022-02-03,2.33,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.85,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.16,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.94,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.65,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.13,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.48,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.57,Commercial
27,300,Green,GREEN,2022-02-03,3.8,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.48,Residential
27,100,Refuse,REFUSE,2022-02-03,0.8,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.34,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.29,Commercial
27,100,Refuse,REFUSE,2022-02-03,2.12,Residential
NG,100,Refuse,REFUSE,2022-02-03,0.61,Commercial
NG,100,Refuse,REFUSE,2022-02-03,2.02,Commercial
27,200,Recycle,RECYCLE,2022-02-03,5.12,Contained
27,100,Refuse,REFUSE,2022-02-03,1.5,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.98,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.32,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.95,Residential
NG,100,Refuse,REFUSE,2022-02-03,1.53,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.8,Residential
27,100,Refuse,REFUSE,2022-02-03,1.18,Residential
NG,100,Refuse,REFUSE,2022-02-03,1.6,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.5,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.93,Commercial
27,100,Refuse,REFUSE,2022-02-03,3.3,AR
27,100,Refuse,REFUSE,2022-02-03,3.21,Contained
NG,200,Recycle,RECYCLE,2022-02-03,3.24,AR
27,100,Refuse,REFUSE,2022-02-03,2.15,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.15,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.18,Residential
NG,100,Refuse,REFUSE,2022-02-03,1.57,Residential
NG,100,Refuse,REFUSE,2022-02-03,1.61,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.97,Commercial
27,100,Refuse,REFUSE,2022-02-03,2.79,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.79,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.04,Commercial
27,300,Green,GREEN,2022-02-03,0.19,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.38,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.25,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.64,Commercial
27,100,Refuse,REFUSE,2022-02-03,2.49,Commercial
27,300,Green,GREEN,2022-02-03,0.76,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.56,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.32,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.68,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.58,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.04,Commercial
NG,100,Refuse,REFUSE,2022-02-03,2.03,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.93,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.17,Commercial
27,100,Refuse,REFUSE,2022-02-03,3.99,Contained
27,100,Refuse,REFUSE,2022-02-03,2.62,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.29,Commercial
27,100,Refuse,REFUSE,2022-02-03,9.77,Contained
27,100,Refuse,REFUSE,2022-02-03,0.56,Commercial
NG,100,Refuse,REFUSE,2022-02-03,2.11,Residential
NG,100,Refuse,REFUSE,2022-02-03,10,Contained
NG,100,Refuse,REFUSE,2022-02-03,1.5,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.33,Commercial
27,100,Refuse,REFUSE,2022-02-03,9.75,Contained
NG,100,Refuse,REFUSE,2022-02-03,0.66,Commercial
27,100,Refuse,REFUSE,2022-02-03,8.17,Special Ops
27,100,Refuse,REFUSE,2022-02-03,6.53,Special Ops
NG,100,Refuse,REFUSE,2022-02-03,0.58,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.15,Commercial
27,100,Refuse,REFUSE,2022-02-03,2.65,Commercial
NG,200,Recycle,RECYCLE,2022-02-03,4.16,AR
NG,100,Refuse,REFUSE,2022-02-03,6.03,Special Ops
27,200,Recycle,RECYCLE,2022-02-03,5,Contained
NG,100,Refuse,REFUSE,2022-02-03,1.68,Commercial
27,200,Recycle,RECYCLE,2022-02-03,4.67,Contained
27,300,Green,GREEN,2022-02-03,5.65,Contained
27,200,Recycle,RECYCLE,2022-02-03,5.53,Contained
27,100,Refuse,REFUSE,2022-02-03,0.87,Residential
27,100,Refuse,REFUSE,2022-02-03,0.28,Commercial
NG,100,Refuse,REFUSE,2022-02-03,6.03,Contained
NG,100,Refuse,REFUSE,2022-02-03,1.77,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.95,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.53,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.33,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.87,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.57,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.59,Commercial
27,300,Green,GREEN,2022-02-03,0.52,AR
NG,100,Refuse,REFUSE,2022-02-03,0.39,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.92,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.63,Commercial
27,100,Refuse,REFUSE,2022-02-03,10.92,Other Dept
NG,300,Green,GREEN,2022-02-03,0.23,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.69,Commercial
27,300,Green,GREEN,2022-02-03,0.32,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.52,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.49,Residential
NG,100,Refuse,REFUSE,2022-02-03,0.79,Commercial
27,100,Refuse,REFUSE,2022-02-03,1,Residential
NG,100,Refuse,REFUSE,2022-02-03,0.67,Residential
NG,100,Refuse,REFUSE,2022-02-03,0.75,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.35,Commercial
NG,200,Recycle,RECYCLE,2022-02-03,2.32,AR
27,100,Refuse,REFUSE,2022-02-03,0.54,Commercial
27,300,Green,GREEN,2022-02-03,0.17,Commercial
27,300,Green,GREEN,2022-02-03,1.05,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.37,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.68,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.84,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.88,Commercial
NG,100,Refuse,REFUSE,2022-02-03,8.89,Reciprocal
27,100,Refuse,REFUSE,2022-02-03,0.9,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.62,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.41,Commercial
27,100,Refuse,REFUSE,2022-02-03,8.79,Contained
27,100,Refuse,REFUSE,2022-02-03,0.58,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.14,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.76,Commercial
NG,100,Refuse,REFUSE,2022-02-03,1.03,Commercial
27,300,Green,GREEN,2022-02-03,0.54,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.29,Commercial
27,100,Refuse,REFUSE,2022-02-03,4.21,Commercial
NG,100,Refuse,REFUSE,2022-02-03,0.56,Commercial
27,100,Refuse,REFUSE,2022-02-03,1.21,Commercial
NG,100,Refuse,REFUSE,2022-02-03,3.7,Commercial
27,100,Refuse,REFUSE,2022-02-03,0.47,Residential
NG,100,Refuse,REFUSE,2022-02-03,0.71,Commercial
