NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
0.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
6.75,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3944 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
5.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
1.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.58,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
7.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
4.24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
5.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
4.66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
4.28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.62,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
1.22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
9.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
7.93,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3944 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
4.15,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
9.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
4.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
4.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
6.19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3944 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.91,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
2.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
5.75,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
8.11,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
1.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.78,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.89,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
9.94,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
9.41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.89,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
3.84,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
11.74,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3944 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.98,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
6.44,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.88,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
8.76,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
1.48,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
6.71,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3944 
1.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
5.28,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3944 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.85,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
8.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.69,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.01,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
4.21,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
10.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
3.99,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
8.08,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3944 
6.73,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3944 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
11.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
1.52,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3944 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.21,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3944 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
4.26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
9.56,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
8.09,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
7.44,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3944 
10.75,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
1.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
9.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.31,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
8.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.57,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
0.51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
11.21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.51,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
1.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
10.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.47,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
7.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
7.11,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3944 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.35,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
1.67,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
9.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
1.27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
3.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.23,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.64,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3944 
3.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
7.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3944 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
2.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
4.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
7.89,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3944 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.76,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3944 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
10.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.51,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3944 
1.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
10.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
3.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.58,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3944 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
2.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
9.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3944 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
5.37,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3944 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
7.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
1.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
0.49,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3944 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3944 
