NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
3.66,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4560 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4560 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
8.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
3.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.22,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4560 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
7.82,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
0.58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4560 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.92,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.02,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4560 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
8.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
7.92,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
5.34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
3.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.29,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
3.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.85,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
11.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
10.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
2.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
6.55,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
4.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
1.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
7.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.7,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
3.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
8.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
8.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.06,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
10.04,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.25,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4560 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.65,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
5.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
14.49,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.47,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
11.25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
8.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.25,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
3.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
9.51,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.78,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
8.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
7.55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
3.97,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4560 
4.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
6.14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
3.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
4.52,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4560 
2.15,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
1.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
8.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
2.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
8.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.81,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
3.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.47,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.21,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
18.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
7.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
11.54,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
3.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
0.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.65,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
0.33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
3.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
12.83,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4560 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4560 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.95,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
2.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.03,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4560 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.42,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
4.24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
0.91,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
5.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
2.93,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
1.24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
13.75,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4560 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
3.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.49,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.88,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
8.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
1.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
7.96,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
8.67,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4560 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
8.05,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
1.37,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4560 
1.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4560 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4560 
11.17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4560 
0.93,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
0.65,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
5.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
2.13,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
1.26,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
10.44,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
0.93,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
5.17,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4560 
8.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
2.33,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4560 
1.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
5.71,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
1.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
2.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
3.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
3.68,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
0.96,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
10.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
9.21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
1.05,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
9.37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4560 
4.26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
5.88,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4560 
4.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
2.19,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4560 
6.86,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
10.32,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
8.77,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
8.93,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4560 
8.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
8.67,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
0.58,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4560 
1.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
12.7,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
9.59,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
2.22,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
2.16,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
6.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
4.98,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
1.56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
1.23,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
8.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
5.15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
8.72,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
9.05,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4560 
6.42,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
3.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
6.39,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4560 
8.37,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4560 
4.72,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
0.03,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4560 
7.85,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4560 
3.02,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4560 
2.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
2.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4560 
