NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
3.52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
7.02,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4402 
3.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
6.8,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
5.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
8.68,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
11.52,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
6.61,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4402 
5.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
13.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
3.58,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
10.32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4402 
3.32,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
6.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
5.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
3.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
3.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
9.57,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.36,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
6.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
5.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.84,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
8.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
2.92,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
6.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.99,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
2.98,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
7.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
2.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
0.24,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
5.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.36,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
2.95,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
3.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
0.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
1.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
6.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
2.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
11.91,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4402 
1.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
6.72,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4402 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
6.88,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4402 
2.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.65,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
0.34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4402 
8.04,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
3.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
4.63,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
4.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
4.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.56,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
2.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
5.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
3.29,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.72,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
4.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
0.78,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.88,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
2.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.89,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
1.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.57,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.03,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
0.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.42,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
4.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
6.6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
4.53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
3.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
6.68,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4402 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
4.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.81,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4402 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
4.79,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
1.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.43,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4402 
1.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
10.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.54,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
2.98,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
5.26,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
3.7,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.8,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.68,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
2.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
9.85,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
8.47,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.93,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
1.51,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4402 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
4.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
11.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.39,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
4.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
7.92,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4402 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.61,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
2.27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
2.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
9.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4402 
0.51,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4402 
0.33,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4402 
0.13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4402 
2.8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4402 
1.73,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
5.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
2.42,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4402 
0.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
7.85,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4402 
2.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.8,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4402 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
3.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
9.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4402 
2.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4402 
