NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
1.14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.32,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
2.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.41,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.28,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
4.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
4.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
3.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
11.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.74,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.26,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
3.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.35,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.63,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
1.34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
4.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
7.45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
0.97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
3.92,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
1.13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
2.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
3.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4465 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.57,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.75,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
2.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.06,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
2.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
6.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4465 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
6.59,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4465 
1.98,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4465 
0.27,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4465 
2.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.79,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4465 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.05,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
11.62,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.53,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
3.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
17.23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4465 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.92,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.27,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
11.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
1.19,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.96,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.57,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.46,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
10.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
1.45,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
2.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.66,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.91,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.03,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.07,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
10.23,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
11.45,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4465 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.55,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
4.62,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4465 
5.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
3.07,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.88,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.19,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4465 
1.38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
1.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.62,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
2.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4465 
0.48,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.99,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.67,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.01,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
3.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.84,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.77,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
1.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.01,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
10.04,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
11.41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
1.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
9.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.25,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.44,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
2.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
9.98,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4465 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.5,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
3.01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
1.29,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
7.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
0.98,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
4.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
11.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
0.27,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.64,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.89,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
3.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.11,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.96,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
4.33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
10.34,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4465 
1.63,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.37,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
3.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.62,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
3.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.52,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4465 
0.62,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4465 
1.22,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4465 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
7.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4465 
4.15,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4465 
1.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
4.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.06,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.64,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.41,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.43,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
2.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.87,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
1.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.05,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4465 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.54,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.79,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
3.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4465 
