NetSTN,GREEN,LANDFILL,RECYCLE,REFUSE,AR,Commercial,Contained,Non-Profit,Other,Other Dept,Reciprocal,Residential,Special Ops,Uncontained,DateOut
5.87,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
4.51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.84,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
8.7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
5.37,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.05,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4539 
0.97,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4539 
8.54,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
8.19,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.17,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
2.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.61,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.93,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.81,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
8.54,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
4.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
9.28,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
9.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
2.64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.74,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
11.55,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
3.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
11.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
8.63,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
2.07,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
9.95,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
9.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
5.46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
10.18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
7.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.37,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
4.38,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
4.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
2.86,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
9.87,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
11.42,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
8.83,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
9.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
9.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
6.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.65,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4539 
9.41,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
10.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
11.31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
5.43,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
4.73,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
7.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
13.08,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
0.81,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
0.34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
3.9,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.88,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4539 
7.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
10.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
0.5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4539 
9.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.45,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
10.07,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
8.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
4.48,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
8.79,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
6.32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
6.01,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
8.08,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.19,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.26,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.79,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
5.94,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
7.71,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.59,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
4.52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.57,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
4.63,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
1.97,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
1.18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
13.15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
3.16,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
0.21,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
6.26,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
0.6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
6.8,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.38,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
0.14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
5.03,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
4.4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
3.91,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4539 
9.77,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
10.44,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.05,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
1.01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
4.67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.94,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
5.69,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
9.45,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
4.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
7.55,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
5.71,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
2.23,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
8.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
7.28,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
8.6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.22,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
2.04,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
8.27,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
8.02,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
10.12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
4.07,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
8.33,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
7.86,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.9,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
6.78,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
8.57,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
5.87,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4539 
0.44,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
1.02,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
4.63,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
10.65,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
8.74,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.66,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
2.18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
2.19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
10.92,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
4.03,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
13.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
6.06,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
7.96,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
7.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.6,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4539 
1.58,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
8.61,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
7.69,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
2.45,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
9.39,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
9.48,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
11.84,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
3.36,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.85,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
7.03,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
9.46,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
2.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
7.46,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
1.34,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
6.12,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
7.08,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4539 
9.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.32,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.04,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
4.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.81,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
0.98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.33,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
7.53,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
4.53,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
24.77,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4539 
23.55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4539 
23.55,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4539 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
4.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.71,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4539 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.34,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.42,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4539 
2.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.9,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.09,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
5.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.63,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
7.65,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
5.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
6.04,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.08,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
6.56,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
10.15,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.93,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.72,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.36,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.61,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
7.36,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
10.14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4539 
0.59,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.08,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.93,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
1.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.09,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.18,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.39,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
0.18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4539 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
5.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
7.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.46,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
4.64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
10.97,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.25,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.47,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
5.03,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.28,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.56,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.33,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.51,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.49,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.07,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.84,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
1.99,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.76,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.24,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
10.78,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.31,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.83,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.42,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.33,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
3.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.77,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.97,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.52,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
4.68,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4539 
0.17,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
4.45,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4539 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
7.24,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
0.68,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
0.26,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.38,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
0.83,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.92,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.21,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
9.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
2.95,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
8.91,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.52,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.97,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
4.45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.58,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
4.27,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.65,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.76,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
11.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.87,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
9.06,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.78,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.35,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.64,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.39,1,0,0,0,0,0,0,0,0,0,0,1,0,0,4539 
0.63,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
0.68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.81,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
8.64,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
0.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
0.38,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
9.71,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.75,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
4.55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4539 
1.31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
1.12,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
5.57,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
3.75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4539 
1.1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.53,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
1.61,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4539 
0.36,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.69,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.05,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
3.82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.32,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.79,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
7.03,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
1.34,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
10.24,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4539 
6.85,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.23,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
7.48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4539 
0.98,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4539 
0.94,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
4.17,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
4.03,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4539 
0.37,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
1.02,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.55,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.09,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
5.97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4539 
1.86,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.04,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
1.53,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.94,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
2.4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4539 
0.73,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
0.39,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4539 
