SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-04-20,1.43,Commercial
27,300,Green,GREEN,2022-04-20,0.56,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.21,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.99,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.26,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.26,Commercial
27,300,Green,GREEN,2022-04-20,5,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.18,Commercial
27,300,Green,GREEN,2022-04-20,0.36,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.63,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.34,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.57,Residential
NG,100,Refuse,REFUSE,2022-04-20,1.28,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.29,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.43,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.7,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.44,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.13,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.71,Commercial
NG,100,Refuse,REFUSE,2022-04-20,8.68,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,1.39,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.28,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.34,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.42,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.31,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.06,Commercial
NG,100,Refuse,REFUSE,2022-04-20,9.46,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,1.19,Commercial
NG,100,Refuse,REFUSE,2022-04-20,5.25,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.37,AR
NG,100,Refuse,REFUSE,2022-04-20,6.88,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,0.83,Commercial
27,100,Refuse,REFUSE,2022-04-20,11.15,Contained
NG,100,Refuse,REFUSE,2022-04-20,0.19,Commercial
27,100,Refuse,REFUSE,2022-04-20,3.6,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.39,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.34,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.63,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.18,Commercial
27,100,Refuse,REFUSE,2022-04-20,7.99,Contained
NG,100,Refuse,REFUSE,2022-04-20,0.33,Commercial
27,100,Refuse,REFUSE,2022-04-20,9.13,Other Dept
NG,100,Refuse,REFUSE,2022-04-20,0.71,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.82,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.4,Commercial
27,300,Green,GREEN,2022-04-20,5.51,Commercial
NG,100,Refuse,REFUSE,2022-04-20,6.33,Commercial
NG,300,Green,GREEN,2022-04-20,1.81,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.08,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.19,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.87,Commercial
27,200,Recycle,RECYCLE,2022-04-20,4.36,Contained
27,100,Refuse,REFUSE,2022-04-20,3.09,Commercial
27,100,Refuse,REFUSE,2022-04-20,3.3,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.12,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.44,Commercial
NG,300,Green,GREEN,2022-04-20,0.78,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.19,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.46,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.83,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.27,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.05,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.66,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.38,Commercial
27,100,Refuse,REFUSE,2022-04-20,9.64,Other Dept
NG,100,Refuse,REFUSE,2022-04-20,0.31,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.62,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.88,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.93,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.13,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.57,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.57,Commercial
27,100,Refuse,REFUSE,2022-04-20,5.06,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.16,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.58,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.61,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.37,Residential
27,100,Refuse,REFUSE,2022-04-20,0.61,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.49,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.22,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.14,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.13,Commercial
NG,300,Green,GREEN,2022-04-20,0.44,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.48,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.5,Residential
NG,100,Refuse,REFUSE,2022-04-20,0.5,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.98,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.16,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.46,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.82,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.32,Commercial
NG,300,Green,GREEN,2022-04-20,1.19,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.7,Commercial
27,200,Recycle,RECYCLE,2022-04-20,5.91,Contained
NG,100,Refuse,REFUSE,2022-04-20,0.73,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.46,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.33,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.9,Residential
NG,100,Refuse,REFUSE,2022-04-20,0.63,Commercial
NG,100,Refuse,REFUSE,2022-04-20,7.6,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,8.24,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,4.88,Commercial
NG,200,Recycle,RECYCLE,2022-04-20,4.76,Contained
27,100,Refuse,REFUSE,2022-04-20,0.3,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.4,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.94,Residential
NG,100,Refuse,REFUSE,2022-04-20,1.62,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.06,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.29,Commercial
27,100,Refuse,REFUSE,2022-04-20,5.24,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.49,Special Ops
NG,300,Green,GREEN,2022-04-20,3.46,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.71,Other Dept
27,100,Refuse,REFUSE,2022-04-20,0.81,Residential
27,100,Refuse,REFUSE,2022-04-20,0.05,Commercial
NG,100,Refuse,REFUSE,2022-04-20,6.55,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,0.4,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.55,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.15,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.17,AR
27,100,Refuse,REFUSE,2022-04-20,1.09,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.57,Commercial
27,100,Refuse,REFUSE,2022-04-20,3.62,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.38,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.6,Commercial
27,100,Refuse,REFUSE,2022-04-20,8.23,Contained
NG,100,Refuse,REFUSE,2022-04-20,0.43,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.54,Commercial
27,100,Refuse,REFUSE,2022-04-20,9.17,Contained
27,100,Refuse,REFUSE,2022-04-20,0.12,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.75,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.15,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.26,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.97,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.36,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.5,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.23,Commercial
27,300,Green,GREEN,2022-04-20,0.8,AR
27,200,Recycle,RECYCLE,2022-04-20,5.1,Contained
27,100,Refuse,REFUSE,2022-04-20,0.62,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.38,Residential
NG,300,Green,GREEN,2022-04-20,1.42,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.27,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.29,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.58,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.54,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.37,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.5,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.04,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.64,Residential
NG,100,Refuse,REFUSE,2022-04-20,1,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.37,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.65,Commercial
NG,100,Refuse,REFUSE,2022-04-20,4.02,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.2,Residential
NG,100,Refuse,REFUSE,2022-04-20,2.59,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.84,Residential
NG,100,Refuse,REFUSE,2022-04-20,0.69,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.7,AR
27,100,Refuse,REFUSE,2022-04-20,0.88,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.64,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.66,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.71,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.8,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.46,Commercial
NG,100,Refuse,REFUSE,2022-04-20,3.04,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.49,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.85,Residential
NG,100,Refuse,REFUSE,2022-04-20,10.18,Contained
NG,100,Refuse,REFUSE,2022-04-20,1.4,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.35,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.69,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.48,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.9,Commercial
NG,100,Refuse,REFUSE,2022-04-20,6.9,Other Dept
NG,100,Refuse,REFUSE,2022-04-20,0.76,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.12,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.06,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.89,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.31,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.23,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.97,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.09,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.4,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.66,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.51,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.91,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.58,AR
NG,100,Refuse,REFUSE,2022-04-20,0.69,Residential
NG,100,Refuse,REFUSE,2022-04-20,0.45,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.25,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.68,Commercial
NG,300,Green,GREEN,2022-04-20,3.09,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.78,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.15,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.79,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.36,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.01,Commercial
NG,100,Refuse,REFUSE,2022-04-20,2.65,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.85,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.94,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.8,Residential
NG,100,Refuse,REFUSE,2022-04-20,1.11,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.69,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.13,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.52,AR
NG,100,Refuse,REFUSE,2022-04-20,0.71,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.73,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.05,Residential
NG,100,Refuse,REFUSE,2022-04-20,0.21,Commercial
27,100,Refuse,REFUSE,2022-04-20,4.24,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.11,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.3,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.41,Commercial
27,100,Refuse,REFUSE,2022-04-20,2.08,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.77,Residential
NG,100,Refuse,REFUSE,2022-04-20,1.55,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.34,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.55,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.88,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.45,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.1,Residential
27,100,Refuse,REFUSE,2022-04-20,0.49,Commercial
NG,100,Refuse,REFUSE,2022-04-20,6.62,Contained
NG,100,Refuse,REFUSE,2022-04-20,9.51,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,0.66,Commercial
27,100,Refuse,REFUSE,2022-04-20,1,Residential
NG,100,Refuse,REFUSE,2022-04-20,7.81,Contained
NG,100,Refuse,REFUSE,2022-04-20,1.56,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.05,Commercial
NG,100,Refuse,REFUSE,2022-04-20,8.74,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,3.31,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.39,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.07,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.99,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.93,Commercial
27,100,Refuse,REFUSE,2022-04-20,0.71,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.86,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.44,Commercial
27,100,Refuse,REFUSE,2022-04-20,8.96,Contained
27,100,Refuse,REFUSE,2022-04-20,0.55,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.22,Commercial
NG,100,Refuse,REFUSE,2022-04-20,11.12,Contained
27,100,Refuse,REFUSE,2022-04-20,0.43,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.56,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.92,Commercial
27,100,Refuse,REFUSE,2022-04-20,1,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.28,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.64,Commercial
27,100,Refuse,REFUSE,2022-04-20,10.07,Contained
NG,100,Refuse,REFUSE,2022-04-20,10.54,Contained
27,100,Refuse,REFUSE,2022-04-20,0.88,Commercial
NG,100,Refuse,REFUSE,2022-04-20,8.7,Contained
NG,100,Refuse,REFUSE,2022-04-20,0.25,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.1,Commercial
27,100,Refuse,REFUSE,2022-04-20,1.1,Residential
27,100,Refuse,REFUSE,2022-04-20,0.69,Commercial
NG,100,Refuse,REFUSE,2022-04-20,1.03,Commercial
NG,100,Refuse,REFUSE,2022-04-20,0.78,Commercial
27,300,Green,GREEN,2022-04-20,1.22,Residential
27,100,Refuse,REFUSE,2022-04-20,0.62,Commercial
27,100,Refuse,REFUSE,2022-04-20,11.05,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,3.38,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,0.89,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,15.3,AR
27,100,Refuse,REFUSE,2022-04-20,2.25,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,9.54,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,0.37,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,3.31,AR
NG,200,Recycle,RECYCLE,2022-04-20,3.16,Contained
NG,200,Recycle,RECYCLE,2022-04-20,4.67,Contained
NG,200,Recycle,RECYCLE,2022-04-20,4.28,Contained
27,100,Refuse,REFUSE,2022-04-20,10.22,Special Ops
27,100,Refuse,REFUSE,2022-04-20,8.76,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,7.02,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,9.22,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,6.22,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,1.76,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,0.59,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,7.63,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,14.05,AR
27,100,Refuse,REFUSE,2022-04-20,0.44,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,2.49,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,11.21,Contained
27,100,Refuse,REFUSE,2022-04-20,3.42,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,9.43,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,7.51,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,9.48,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,8.58,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,9.27,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,7.88,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,8.57,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,7.2,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,7.3,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,9.59,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,2.93,AR
NG,200,Recycle,RECYCLE,2022-04-20,14.05,AR
27,100,Refuse,REFUSE,2022-04-20,1.08,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,5.23,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,5.6,Uncontained
27,100,Refuse,REFUSE,2022-04-20,10.36,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,11.94,Contained
27,100,Refuse,REFUSE,2022-04-20,1.16,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,8.38,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,4.7,Contained
NG,200,Recycle,RECYCLE,2022-04-20,3.73,Contained
NG,200,Recycle,RECYCLE,2022-04-20,4.05,Contained
27,100,Refuse,REFUSE,2022-04-20,10.38,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,2.65,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,0.37,Other Dept
NG,200,Recycle,RECYCLE,2022-04-20,5.1,Contained
27,100,Refuse,REFUSE,2022-04-20,7.58,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,4.12,Contained
27,100,Refuse,REFUSE,2022-04-20,2.78,AR
27,100,Refuse,REFUSE,2022-04-20,6.28,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,0.87,Contained
NG,100,Refuse,REFUSE,2022-04-20,11.3,Contained
27,100,Refuse,REFUSE,2022-04-20,2.25,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,0.75,AR
27,100,Refuse,REFUSE,2022-04-20,2.63,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,3.61,Contained
NG,300,Green,GREEN,2022-04-20,1.51,AR
NG,200,Recycle,RECYCLE,2022-04-20,3.17,Contained
NG,200,Recycle,RECYCLE,2022-04-20,3.87,Contained
27,100,Refuse,REFUSE,2022-04-20,1.67,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,5.8,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,5.17,Special Ops
NG,100,Refuse,REFUSE,2022-04-20,1.91,Uncontained
27,100,Refuse,REFUSE,2022-04-20,4.32,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,3.04,Contained
NG,100,Refuse,REFUSE,2022-04-20,11.3,Contained
27,100,Refuse,REFUSE,2022-04-20,2.43,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,6.58,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,4.09,Contained
NG,100,Refuse,REFUSE,2022-04-20,12.98,Contained
27,100,Refuse,REFUSE,2022-04-20,6.27,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,5.93,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,14.47,AR
27,100,Refuse,REFUSE,2022-04-20,2.8,Uncontained
NG,200,Recycle,RECYCLE,2022-04-20,16.35,AR
NG,200,Recycle,RECYCLE,2022-04-20,2.59,Contained
27,100,Refuse,REFUSE,2022-04-20,0.91,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,5.07,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,9.84,Contained
27,100,Refuse,REFUSE,2022-04-20,0.95,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,10.93,Contained
NG,300,Green,GREEN,2022-04-20,4.3,AR
27,100,Refuse,REFUSE,2022-04-20,0.61,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,1.89,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,4.02,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,12.1,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,0.35,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,4.18,Contained
NG,100,Refuse,REFUSE,2022-04-20,11.55,Contained
NG,100,Refuse,REFUSE,2022-04-20,10.51,Contained
27,100,Refuse,REFUSE,2022-04-20,10.24,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,3.71,Contained
NG,200,Recycle,RECYCLE,2022-04-20,3.72,Contained
NG,200,Recycle,RECYCLE,2022-04-20,4.15,Contained
NG,200,Recycle,RECYCLE,2022-04-20,3.92,Contained
27,100,Refuse,REFUSE,2022-04-20,10.38,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,4.18,Reciprocal
27,200,Recycle,RECYCLE,2022-04-20,3.74,Contained
NG,200,Recycle,RECYCLE,2022-04-20,4.62,Contained
27,100,Refuse,REFUSE,2022-04-20,1.06,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,4.72,Contained
27,100,Refuse,REFUSE,2022-04-20,1.4,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,2.72,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,2.93,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,8.51,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,2.74,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,10.88,Contained
NG,100,Refuse,REFUSE,2022-04-20,12.03,Contained
NG,300,Green,GREEN,2022-04-20,5.67,Contained
NG,200,Recycle,RECYCLE,2022-04-20,4.41,Contained
27,100,Refuse,REFUSE,2022-04-20,9.01,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,10.82,Contained
27,100,Refuse,REFUSE,2022-04-20,5.36,Special Ops
NG,100,Refuse,REFUSE,2022-04-20,5.43,Uncontained
NG,100,Refuse,REFUSE,2022-04-20,8.59,Contained
27,100,Refuse,REFUSE,2022-04-20,0.2,Special Ops
27,100,Refuse,REFUSE,2022-04-20,7.41,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,3.38,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,8.65,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,3.64,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,1.08,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,2.94,Contained
NG,100,Refuse,REFUSE,2022-04-20,6.52,Uncontained
NG,200,Recycle,RECYCLE,2022-04-20,2.83,Contained
27,100,Refuse,REFUSE,2022-04-20,5.79,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,2.69,Contained
NG,100,Refuse,REFUSE,2022-04-20,7.18,Uncontained
NG,200,Recycle,RECYCLE,2022-04-20,3.29,Contained
NG,100,Refuse,REFUSE,2022-04-20,6.9,Uncontained
NG,200,Recycle,RECYCLE,2022-04-20,2.26,Contained
NG,200,Recycle,RECYCLE,2022-04-20,2.33,Special Ops
NG,100,Refuse,REFUSE,2022-04-20,6.37,Uncontained
NG,200,Recycle,RECYCLE,2022-04-20,3.14,Contained
27,100,Refuse,REFUSE,2022-04-20,3.38,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,8.63,Uncontained
NG,200,Recycle,RECYCLE,2022-04-20,5.07,Contained
NG,200,Recycle,RECYCLE,2022-04-20,2.9,Contained
27,100,Refuse,REFUSE,2022-04-20,0.82,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-20,3.02,Contained
27,100,Refuse,REFUSE,2022-04-20,4.08,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,8.09,Uncontained
NG,100,Refuse,REFUSE,2022-04-20,1.1,AR
27,100,Refuse,REFUSE,2022-04-20,0.58,Reciprocal
27,100,Refuse,REFUSE,2022-04-20,1.88,Reciprocal
NG,100,Refuse,REFUSE,2022-04-20,9.58,Uncontained
NG,200,Recycle,RECYCLE,2022-04-20,2.21,Contained
NG,200,Recycle,RECYCLE,2022-04-20,2.85,Contained
NG,200,Recycle,RECYCLE,2022-04-20,1.83,Contained
27,200,Recycle,RECYCLE,2022-04-20,4.57,Contained
NG,300,Green,GREEN,2022-04-20,1.37,AR
NG,200,Recycle,RECYCLE,2022-04-19,13.03,AR
27,100,Refuse,REFUSE,2022-04-19,4.62,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,10.88,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,7.72,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,6.62,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,5,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,6.19,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,0.91,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,0.47,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,7.64,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,1.3,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,6.74,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-19,11.9,AR
27,100,Refuse,REFUSE,2022-04-19,4.11,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,1.72,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-19,3.21,AR
27,100,Refuse,REFUSE,2022-04-19,10.88,Reciprocal
NG,200,Recycle,RECYCLE,2022-04-19,3.36,Contained
27,100,Refuse,REFUSE,2022-04-19,0.67,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,1.57,Reciprocal
27,100,Refuse,REFUSE,2022-04-19,2.67,Reciprocal
NG,300,Green,GREEN,2022-04-19,0.71,AR
NG,100,Refuse,REFUSE,2022-04-19,12.43,Contained
NG,200,Recycle,RECYCLE,2022-04-19,14.26,AR
27,100,Refuse,REFUSE,2022-04-19,2.22,Reciprocal
