SiteCode,MT,MTLabel,MTGroup,DateOut,NetSTN,BillCustomerType
NG,100,Refuse,REFUSE,2022-06-11,1.02,Commercial
27,100,Refuse,REFUSE,2022-06-11,2.45,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.53,Residential
27,100,Refuse,REFUSE,2022-06-11,0.31,Commercial
27,100,Refuse,REFUSE,2022-06-11,2.32,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.03,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.46,Residential
27,100,Refuse,REFUSE,2022-06-11,1.78,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.49,Residential
27,300,Green,GREEN,2022-06-11,0.22,Commercial
27,300,Green,GREEN,2022-06-11,0.51,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.26,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.94,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.21,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.79,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.49,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.38,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.28,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.13,Residential
27,100,Refuse,REFUSE,2022-06-11,0.31,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.14,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.71,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.08,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.35,Commercial
27,100,Refuse,REFUSE,2022-06-11,4.56,Residential
27,100,Refuse,REFUSE,2022-06-11,0.31,Commercial
NG,300,Green,GREEN,2022-06-11,0.77,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.9,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.54,Commercial
27,300,Green,GREEN,2022-06-11,0.69,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.43,Commercial
27,100,Refuse,REFUSE,2022-06-11,2.77,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.38,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.22,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.04,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.34,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.18,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.89,Commercial
27,100,Refuse,REFUSE,2022-06-11,2.08,Residential
NG,100,Refuse,REFUSE,2022-06-11,2.07,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.56,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.68,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.56,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.59,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.55,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.89,Commercial
27,100,Refuse,REFUSE,2022-06-11,3.7,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.42,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.66,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.24,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.93,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.75,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.5,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.26,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.16,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.21,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.5,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.84,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.08,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.76,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.38,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.49,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.6,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.83,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.72,Commercial
27,100,Refuse,REFUSE,2022-06-11,4.79,Special Ops
27,100,Refuse,REFUSE,2022-06-11,1.09,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.81,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.57,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.11,Residential
27,100,Refuse,REFUSE,2022-06-11,1.25,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.04,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.21,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.43,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.46,Residential
27,100,Refuse,REFUSE,2022-06-11,0.64,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.8,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.1,Residential
27,100,Refuse,REFUSE,2022-06-11,2.1,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.61,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.49,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.09,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.18,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.23,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.58,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.15,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.6,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.08,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.65,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.35,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.62,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.18,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.24,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.29,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.71,Residential
27,100,Refuse,REFUSE,2022-06-11,0.63,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.34,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.05,Residential
27,100,Refuse,REFUSE,2022-06-11,0.62,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.43,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.77,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.53,AR
27,100,Refuse,REFUSE,2022-06-11,0.63,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.69,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.86,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.44,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.93,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.59,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.62,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.61,Commercial
NG,100,Refuse,REFUSE,2022-06-11,7.76,Reciprocal
NG,100,Refuse,REFUSE,2022-06-11,0.25,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.73,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.16,Residential
27,100,Refuse,REFUSE,2022-06-11,1.42,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.59,Residential
27,100,Refuse,REFUSE,2022-06-11,0.48,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.63,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.15,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.5,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.69,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.77,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.6,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.11,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.25,Commercial
NG,100,Refuse,REFUSE,2022-06-11,7.62,Reciprocal
27,100,Refuse,REFUSE,2022-06-11,1.88,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.58,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.07,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.87,Residential
27,100,Refuse,REFUSE,2022-06-11,1.16,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.35,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.92,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.05,Residential
NG,100,Refuse,REFUSE,2022-06-11,3.47,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.73,Residential
27,100,Refuse,REFUSE,2022-06-11,1.17,Residential
27,100,Refuse,REFUSE,2022-06-11,0.29,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.4,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.57,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.36,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.19,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.45,Residential
27,100,Refuse,REFUSE,2022-06-11,1.79,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.14,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.78,Commercial
27,300,Green,GREEN,2022-06-11,0.82,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.62,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.29,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.06,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.62,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.35,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.53,Commercial
27,100,Refuse,REFUSE,2022-06-11,3.93,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.4,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.35,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.51,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.15,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.92,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.02,Commercial
27,300,Green,GREEN,2022-06-11,0.7,Commercial
27,100,Refuse,REFUSE,2022-06-11,3.01,Contained
NG,100,Refuse,REFUSE,2022-06-11,1.03,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.56,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.74,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.04,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.53,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.33,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.17,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.89,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.48,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.45,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.57,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.51,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.84,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.44,Commercial
27,300,Green,GREEN,2022-06-11,0.47,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.91,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.17,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.5,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.21,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.51,Commercial
NG,300,Green,GREEN,2022-06-11,1.22,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.08,Commercial
NG,100,Refuse,REFUSE,2022-06-11,4.17,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.7,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.18,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.03,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.61,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.18,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.25,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.55,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.58,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.17,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.27,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.18,Residential
27,100,Refuse,REFUSE,2022-06-11,0.15,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.45,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.8,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.46,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.69,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.43,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.83,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.8,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.17,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.6,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.88,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.56,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.8,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.54,Commercial
NG,100,Refuse,REFUSE,2022-06-11,3.42,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.42,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.15,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.18,Commercial
27,100,Refuse,REFUSE,2022-06-11,2.15,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.08,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.8,Residential
27,100,Refuse,REFUSE,2022-06-11,1.82,AR
27,100,Refuse,REFUSE,2022-06-11,1.31,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.04,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.22,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.07,Commercial
27,300,Green,GREEN,2022-06-11,0.59,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.03,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.18,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.18,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.27,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.33,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.49,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.05,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2,Commercial
27,302,Food,GREEN,2022-06-11,0.01,Special Ops
NG,100,Refuse,REFUSE,2022-06-11,2.51,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.74,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.78,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.65,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.03,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.29,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.96,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.89,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.63,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.22,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.07,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.75,Commercial
27,300,Green,GREEN,2022-06-11,2.27,Residential
27,100,Refuse,REFUSE,2022-06-11,0.34,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.35,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.4,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.01,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.6,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.8,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.14,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.74,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.17,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.4,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.25,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.43,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.53,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.71,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.63,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.39,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.03,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.43,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.4,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.46,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.33,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.22,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.32,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.5,Residential
NG,100,Refuse,REFUSE,2022-06-11,0.36,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.37,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.16,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.56,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.85,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.23,Commercial
NG,100,Refuse,REFUSE,2022-06-11,5.09,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.77,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.92,Commercial
27,300,Green,GREEN,2022-06-11,0.18,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.55,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.04,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.83,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.92,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.41,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.85,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.67,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.74,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.5,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.19,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.88,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.32,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.57,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.59,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.88,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.07,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.68,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.55,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.78,Commercial
NG,100,Refuse,REFUSE,2022-06-11,0.86,Commercial
NG,100,Refuse,REFUSE,2022-06-11,2.09,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.37,Commercial
NG,100,Refuse,REFUSE,2022-06-11,1.64,Commercial
27,100,Refuse,REFUSE,2022-06-11,0.65,Residential
NG,100,Refuse,REFUSE,2022-06-11,1.41,Commercial
27,100,Refuse,REFUSE,2022-06-11,1.77,Residential
27,100,Refuse,REFUSE,2022-06-11,1.27,Residential
27,100,Refuse,REFUSE,2022-06-11,1.62,Residential
27,100,Refuse,REFUSE,2022-06-11,1.32,Commercial
SR,476,Dewatered Sludge,LANDFILL,2022-06-11,16.55,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-06-11,24.94,Other Dept
SR,476,Dewatered Sludge,LANDFILL,2022-06-11,26.65,Other Dept
27,100,Refuse,REFUSE,2022-06-11,3.72,Non-Profit
NG,200,Recycle,RECYCLE,2022-06-11,18.52,AR
NG,100,Refuse,REFUSE,2022-06-11,1.71,AR
NG,100,Refuse,REFUSE,2022-06-11,1.72,AR
27,100,Refuse,REFUSE,2022-06-11,5.76,Uncontained
27,100,Refuse,REFUSE,2022-06-11,5.16,Uncontained
NG,100,Refuse,REFUSE,2022-06-11,5.32,Reciprocal
27,100,Refuse,REFUSE,2022-06-11,3.36,Uncontained
NG,100,Refuse,REFUSE,2022-06-11,1.68,Reciprocal
NG,100,Refuse,REFUSE,2022-06-11,2.23,AR
NG,200,Recycle,RECYCLE,2022-06-11,3.46,Reciprocal
27,100,Refuse,REFUSE,2022-06-11,7.4,Uncontained
27,100,Refuse,REFUSE,2022-06-11,10.68,Uncontained
27,100,Refuse,REFUSE,2022-06-11,10.21,Uncontained
27,100,Refuse,REFUSE,2022-06-11,1.45,Uncontained
27,100,Refuse,REFUSE,2022-06-11,7.59,Uncontained
27,300,Green,GREEN,2022-06-11,0.25,AR
27,100,Refuse,REFUSE,2022-06-11,1.28,Special Ops
NG,100,Refuse,REFUSE,2022-06-11,4.74,Special Ops
NG,200,Recycle,RECYCLE,2022-06-11,0.32,Special Ops
NG,100,Refuse,REFUSE,2022-06-11,1.8,AR
NG,200,Recycle,RECYCLE,2022-06-11,0.3,Special Ops
27,300,Green,GREEN,2022-06-11,0.34,Special Ops
27,100,Refuse,REFUSE,2022-06-11,1.05,AR
NG,200,Recycle,RECYCLE,2022-06-11,0.26,Special Ops
27,100,Refuse,REFUSE,2022-06-11,0.41,Contained
27,300,Green,GREEN,2022-06-11,0.39,AR
27,100,Refuse,REFUSE,2022-06-11,1.24,Special Ops
27,100,Refuse,REFUSE,2022-06-10,7.19,Contained
27,100,Refuse,REFUSE,2022-06-10,10.73,Contained
27,100,Refuse,REFUSE,2022-06-10,6.83,Contained
27,200,Recycle,RECYCLE,2022-06-10,4.09,Contained
27,200,Recycle,RECYCLE,2022-06-10,4.58,Contained
27,100,Refuse,REFUSE,2022-06-10,0.95,Contained
NG,100,Refuse,REFUSE,2022-06-10,5.15,Uncontained
NG,100,Refuse,REFUSE,2022-06-10,6.05,Uncontained
27,200,Recycle,RECYCLE,2022-06-10,2.66,Contained
27,100,Refuse,REFUSE,2022-06-10,6.47,Uncontained
27,100,Refuse,REFUSE,2022-06-10,8.49,Contained
27,100,Refuse,REFUSE,2022-06-10,9.06,Contained
27,100,Refuse,REFUSE,2022-06-10,7.35,Contained
27,200,Recycle,RECYCLE,2022-06-10,5.75,Contained
27,100,Refuse,REFUSE,2022-06-10,8.97,Special Ops
27,100,Refuse,REFUSE,2022-06-10,10.52,Contained
27,100,Refuse,REFUSE,2022-06-10,5.4,Uncontained
NG,100,Refuse,REFUSE,2022-06-10,5.52,Contained
27,100,Refuse,REFUSE,2022-06-10,1.3,Contained
27,100,Refuse,REFUSE,2022-06-10,7.38,Contained
27,100,Refuse,REFUSE,2022-06-10,1.13,Contained
27,100,Refuse,REFUSE,2022-06-10,8.73,Contained
27,200,Recycle,RECYCLE,2022-06-10,3.55,Contained
27,100,Refuse,REFUSE,2022-06-10,5.78,Uncontained
27,100,Refuse,REFUSE,2022-06-10,10.01,Other Dept
27,100,Refuse,REFUSE,2022-06-10,8.91,Contained
27,100,Refuse,REFUSE,2022-06-10,9.85,Contained
27,100,Refuse,REFUSE,2022-06-10,9.51,Contained
27,200,Recycle,RECYCLE,2022-06-10,2.76,AR
NG,100,Refuse,REFUSE,2022-06-10,0.74,AR
27,100,Refuse,REFUSE,2022-06-10,8.49,Contained
27,100,Refuse,REFUSE,2022-06-10,8.35,Contained
27,300,Green,GREEN,2022-06-10,1.38,Other Dept
27,200,Recycle,RECYCLE,2022-06-10,4.81,AR
27,100,Refuse,REFUSE,2022-06-10,7.29,Contained
NG,100,Refuse,REFUSE,2022-06-10,5.94,Uncontained
NG,100,Refuse,REFUSE,2022-06-10,2.21,Special Ops
27,100,Refuse,REFUSE,2022-06-10,4.24,Other Dept
27,100,Refuse,REFUSE,2022-06-10,13.99,Other Dept
NG,200,Recycle,RECYCLE,2022-06-10,0.8,Special Ops
NG,100,Refuse,REFUSE,2022-06-10,8.51,Uncontained
27,200,Recycle,RECYCLE,2022-06-10,0.58,Special Ops
27,100,Refuse,REFUSE,2022-06-10,11.17,Contained
27,100,Refuse,REFUSE,2022-06-10,6.51,Special Ops
27,200,Recycle,RECYCLE,2022-06-10,4.39,AR
27,200,Recycle,RECYCLE,2022-06-10,4.1,AR
27,100,Refuse,REFUSE,2022-06-10,8.92,Special Ops
NG,100,Refuse,REFUSE,2022-06-10,7.51,Uncontained
27,200,Recycle,RECYCLE,2022-06-10,5.23,Contained
NG,100,Refuse,REFUSE,2022-06-10,6.84,Uncontained
NG,100,Refuse,REFUSE,2022-06-10,4.43,Uncontained
27,100,Refuse,REFUSE,2022-06-10,9.91,Contained
27,100,Refuse,REFUSE,2022-06-10,0.31,Special Ops
27,200,Recycle,RECYCLE,2022-06-10,5.92,Contained
27,100,Refuse,REFUSE,2022-06-10,8.52,Contained
27,100,Refuse,REFUSE,2022-06-10,9.68,Other Dept
27,200,Recycle,RECYCLE,2022-06-10,6.04,Contained
27,200,Recycle,RECYCLE,2022-06-10,5.36,Contained
NG,100,Refuse,REFUSE,2022-06-10,5.75,Uncontained
27,100,Refuse,REFUSE,2022-06-10,9.43,Contained
27,100,Refuse,REFUSE,2022-06-10,0.45,AR
27,200,Recycle,RECYCLE,2022-06-10,4.76,AR
27,100,Refuse,REFUSE,2022-06-10,9.86,Contained
27,100,Refuse,REFUSE,2022-06-10,1.02,AR
27,100,Refuse,REFUSE,2022-06-10,7.48,Contained
NG,100,Refuse,REFUSE,2022-06-10,1.61,Special Ops
27,100,Refuse,REFUSE,2022-06-10,0.35,AR
27,100,Refuse,REFUSE,2022-06-10,3.12,Contained
27,100,Refuse,REFUSE,2022-06-10,12.61,Contained
27,100,Refuse,REFUSE,2022-06-10,3.61,Special Ops
NG,100,Refuse,REFUSE,2022-06-10,7.38,Uncontained
27,100,Refuse,REFUSE,2022-06-10,7.43,Contained
27,100,Refuse,REFUSE,2022-06-10,8.97,Contained
27,200,Recycle,RECYCLE,2022-06-10,1.59,Contained
27,200,Recycle,RECYCLE,2022-06-10,6.3,Contained
27,200,Recycle,RECYCLE,2022-06-10,4.87,Contained
27,100,Refuse,REFUSE,2022-06-10,1.48,Uncontained
27,200,Recycle,RECYCLE,2022-06-10,5.78,Contained
27,100,Refuse,REFUSE,2022-06-10,0.76,Uncontained
27,100,Refuse,REFUSE,2022-06-10,9.58,Contained
27,100,Refuse,REFUSE,2022-06-10,7.11,Contained
27,200,Recycle,RECYCLE,2022-06-10,2.41,Contained
27,100,Refuse,REFUSE,2022-06-10,7.25,Contained
27,100,Refuse,REFUSE,2022-06-10,3.14,Contained
27,200,Recycle,RECYCLE,2022-06-10,0.48,Special Ops
27,100,Refuse,REFUSE,2022-06-10,8.64,Other Dept
NG,100,Refuse,REFUSE,2022-06-10,8.81,Contained
27,100,Refuse,REFUSE,2022-06-10,5.91,Contained
27,200,Recycle,RECYCLE,2022-06-10,5.5,AR
NG,300,Green,GREEN,2022-06-10,1.93,AR
27,200,Recycle,RECYCLE,2022-06-10,1.67,Special Ops
27,100,Refuse,REFUSE,2022-06-10,1.52,AR
27,100,Refuse,REFUSE,2022-06-10,6.82,Contained
27,100,Refuse,REFUSE,2022-06-10,9.25,Other Dept
27,100,Refuse,REFUSE,2022-06-10,8.07,Contained
27,100,Refuse,REFUSE,2022-06-10,7.56,Contained
NG,100,Refuse,REFUSE,2022-06-10,7.16,Uncontained
27,100,Refuse,REFUSE,2022-06-10,10.88,Contained
27,100,Refuse,REFUSE,2022-06-10,9.54,Contained
27,100,Refuse,REFUSE,2022-06-10,5.7,Contained
NG,100,Refuse,REFUSE,2022-06-10,6.94,Uncontained
27,200,Recycle,RECYCLE,2022-06-10,2.01,AR
27,200,Recycle,RECYCLE,2022-06-10,1.9,AR
NG,100,Refuse,REFUSE,2022-06-10,1.4,AR
27,100,Refuse,REFUSE,2022-06-10,9.95,Contained
27,100,Refuse,REFUSE,2022-06-10,9.28,Contained
27,200,Recycle,RECYCLE,2022-06-10,9.29,Contained
